study_hours,marks,result
0.12,54.50,1
6.49,62.61,1
10.86,79.19,1
6.48,42.10,1
10.43,60.79,1
6.91,56.33,1
4.46,51.76,1
8.32,68.06,1
5.93,61.38,1
2.54,13.20,0
4.30,44.86,1
0.82,9.96,0
9.84,50.74,1
3.18,38.54,0
2.42,42.70,1
1.78,15.61,0
6.44,45.27,1
4.39,54.26,1
0.27,9.35,0
5.90,65.47,1
0.11,19.75,0
6.54,48.02,1
10.29,89.38,1
0.78,42.87,1
10.40,63.95,1
4.07,36.89,0
5.26,45.97,1
6.73,45.64,1
5.86,58.16,1
6.17,55.42,1
7.76,57.40,1
1.78,36.71,0
5.95,58.58,1
8.11,72.06,1
7.86,76.46,1
11.99,84.11,1
3.51,25.51,0
5.42,52.24,1
11.76,88.59,1
10.92,80.86,1
5.60,57.48,1
6.98,63.90,1
10.03,72.98,1
3.93,21.07,0
5.79,64.84,1
2.22,38.23,0
2.45,0.00,0
3.79,27.97,0
4.19,32.95,0
9.30,48.49,1
8.20,73.38,1
9.27,64.56,1
3.90,39.95,0
6.95,51.07,1
8.71,87.84,1
10.07,54.01,1
11.03,78.27,1
4.65,39.74,0
7.07,74.15,1
11.32,94.02,1
7.19,71.06,1
8.71,60.99,1
2.24,37.21,0
10.54,67.88,1
4.10,37.45,0
0.31,23.78,0
1.78,39.18,0
6.64,50.20,1
6.38,67.85,1
8.35,62.73,1
0.35,30.60,0
11.46,85.09,1
11.06,85.33,1
9.16,77.21,1
1.38,43.32,1
6.86,32.78,0
10.33,84.70,1
3.96,34.26,0
3.49,48.68,1
2.33,26.33,0
9.56,71.73,1
4.64,39.03,0
0.84,15.05,0
3.69,43.24,1
5.42,51.45,1
11.99,97.31,1
1.72,26.48,0
0.76,39.10,0
1.71,19.17,0
10.08,73.16,1
2.95,39.86,0
11.80,77.18,1
7.79,61.87,1
2.82,61.63,1
2.70,41.79,1
11.13,71.59,1
9.95,63.79,1
8.49,53.52,1
4.60,54.41,1
10.80,72.19,1
2.22,47.41,1
0.31,27.78,0
8.33,59.75,1
5.64,64.98,1
8.25,63.54,1
0.34,23.54,0
5.17,47.86,1
6.50,71.30,1
9.40,78.85,1
1.75,48.48,1
11.40,98.73,1
8.48,52.44,1
9.20,51.94,1
3.48,44.09,1
1.59,13.37,0
8.42,51.90,1
1.48,16.12,0
4.49,36.81,0
10.36,76.53,1
4.82,36.28,0
9.41,83.06,1
5.70,27.61,0
8.57,75.08,1
11.93,71.30,1
8.14,56.06,1
4.15,28.41,0
9.94,67.06,1
0.75,46.99,1
6.63,62.18,1
11.27,90.71,1
2.63,49.73,1
5.12,31.97,0
8.63,72.59,1
3.14,49.46,1
3.14,10.51,0
0.88,13.53,0
5.52,26.83,0
3.77,41.14,1
9.69,75.75,1
6.40,64.53,1
10.51,100.00,1
5.64,37.82,0
1.62,35.33,0
3.11,65.43,1
0.44,25.68,0
9.74,55.72,1
0.33,16.53,0
4.95,31.01,0
10.43,66.02,1
9.16,81.21,1
7.16,43.80,1
2.85,31.92,0
3.31,27.04,0
8.84,56.30,1
8.76,66.42,1
2.82,42.71,1
6.24,57.11,1
11.25,92.70,1
2.76,38.97,0
9.97,73.73,1
4.84,41.77,1
9.22,59.43,1
5.49,43.29,1
3.46,30.08,0
11.07,76.01,1
8.99,78.48,1
11.55,93.41,1
11.57,74.53,1
7.66,60.89,1
11.46,81.60,1
10.87,92.44,1
9.05,55.41,1
5.05,49.42,1
2.18,4.22,0
5.87,31.68,0
3.62,31.25,0
4.42,28.25,0
6.37,50.92,1
1.41,36.32,0
0.90,7.04,0
2.24,11.79,0
3.86,40.57,1
9.13,65.83,1
8.16,74.87,1
6.46,50.40,1
11.84,78.29,1
7.13,49.53,1
2.68,41.19,1
8.73,69.65,1
7.24,57.43,1
9.60,80.97,1
0.22,18.48,0
1.67,21.50,0
5.85,69.51,1
1.12,25.26,0
4.24,22.12,0
8.74,85.43,1
2.84,51.47,1
5.62,59.13,1
9.13,64.02,1
6.62,27.27,0
11.71,89.76,1
7.45,61.88,1
9.48,82.03,1
2.26,21.31,0
3.10,39.47,0
3.17,27.54,0
10.35,60.13,1
9.35,70.36,1
5.98,55.84,1
6.96,61.91,1
2.87,48.95,1
6.05,71.86,1
1.07,28.94,0
2.16,19.44,0
7.99,63.19,1
3.97,25.00,0
7.47,82.45,1
5.57,48.64,1
8.55,59.41,1
1.25,22.12,0
11.33,98.04,1
8.32,38.29,0
6.85,54.30,1
8.41,55.75,1
9.85,68.53,1
1.01,22.59,0
4.93,33.21,0
0.90,27.07,0
4.11,52.27,1
0.70,41.47,1
8.94,71.96,1
7.50,70.98,1
8.20,62.37,1
0.84,24.88,0
4.71,68.96,1
1.06,29.03,0
4.47,43.48,1
4.10,28.30,0
4.38,33.68,0
9.32,78.46,1
6.49,70.32,1
1.04,30.56,0
11.15,80.07,1
9.94,69.52,1
0.48,22.68,0
6.00,41.18,1
11.66,91.93,1
1.43,22.45,0
1.26,26.20,0
2.25,32.51,0
5.07,66.27,1
2.05,15.50,0
7.84,57.60,1
1.34,1.99,0
1.81,33.87,0
3.95,19.49,0
1.74,31.57,0
6.53,50.50,1
2.23,40.37,1
5.24,43.19,1
1.59,30.65,0
9.55,100.00,1
1.59,38.39,0
10.11,87.20,1
6.06,58.12,1
5.17,64.42,1
4.67,35.81,0
2.68,8.98,0
10.28,84.92,1
3.07,47.21,1
1.19,23.17,0
2.53,39.05,0
9.34,73.30,1
2.76,31.09,0
10.46,88.32,1
7.36,36.36,0
5.22,60.84,1
6.20,69.39,1
10.02,71.70,1
11.95,74.73,1
5.70,49.51,1
9.36,77.53,1
1.33,33.80,0
8.93,87.79,1
6.22,50.53,1
8.40,78.43,1
3.07,41.38,1
5.60,78.17,1
11.92,68.03,1
1.15,18.03,0
3.12,41.25,1
0.30,33.77,0
1.48,24.12,0
5.89,54.48,1
4.46,52.47,1
9.98,68.32,1
6.90,62.94,1
3.89,50.87,1
7.42,68.63,1
5.14,52.90,1
6.54,60.48,1
10.84,86.59,1
3.67,71.18,1
11.67,78.53,1
6.44,74.65,1
4.21,50.35,1
3.40,37.03,0
9.66,56.58,1
3.90,46.83,1
4.16,49.48,1
4.05,39.84,0
2.05,58.66,1
1.90,29.98,0
1.27,13.51,0
4.67,27.02,0
5.67,33.11,0
11.96,64.57,1
6.53,55.71,1
4.88,54.69,1
5.84,63.86,1
2.04,29.09,0
4.69,55.91,1
0.45,31.32,0
11.78,82.56,1
7.56,66.32,1
7.15,58.98,1
2.18,25.06,0
11.96,97.09,1
8.22,66.62,1
5.80,48.52,1
7.60,53.35,1
11.06,70.68,1
0.44,25.91,0
1.20,27.56,0
10.47,97.84,1
0.76,29.69,0
10.64,75.38,1
9.32,72.82,1
5.32,69.33,1
5.72,49.37,1
4.45,22.10,0
4.42,39.18,0
1.59,15.29,0
2.42,49.50,1
6.83,70.61,1
10.92,78.48,1
11.16,67.93,1
9.77,65.28,1
3.71,41.11,1
4.77,61.89,1
8.89,76.79,1
6.09,74.71,1
10.14,49.97,1
0.41,23.94,0
4.72,30.01,0
5.09,52.11,1
4.59,43.07,1
7.52,46.16,1
0.82,33.76,0
2.53,14.34,0
4.50,31.60,0
10.20,79.16,1
4.54,30.70,0
9.55,64.96,1
0.16,25.01,0
8.16,49.83,1
10.79,85.33,1
10.09,76.30,1
2.34,35.59,0
1.93,20.26,0
4.90,48.91,1
8.79,59.54,1
11.08,72.71,1
5.30,57.15,1
3.45,41.79,1
0.17,25.24,0
6.43,42.70,1
0.15,35.65,0
9.48,88.14,1
2.91,28.93,0
1.15,25.58,0
0.23,24.25,0
4.20,51.04,1
5.48,67.53,1
6.17,56.63,1
7.15,62.98,1
9.76,51.82,1
7.20,57.14,1
6.75,50.66,1
0.40,28.35,0
4.72,62.63,1
0.14,22.29,0
3.26,35.46,0
1.58,31.87,0
8.35,60.10,1
4.84,43.73,1
4.88,34.85,0
8.75,68.02,1
0.88,13.88,0
4.31,33.33,0
1.94,17.74,0
11.80,82.96,1
4.97,51.60,1
9.53,89.99,1
7.82,71.44,1
1.83,44.15,1
10.60,92.66,1
2.16,23.19,0
4.54,49.23,1
7.10,43.43,1
1.09,10.38,0
9.86,77.16,1
8.67,47.13,1
10.16,72.30,1
7.31,50.54,1
9.81,76.11,1
0.92,32.66,0
10.16,69.99,1
9.49,75.19,1
10.71,67.25,1
10.70,78.86,1
10.52,81.82,1
7.59,63.80,1
8.75,75.05,1
1.00,4.24,0
5.12,66.48,1
2.42,26.37,0
4.72,29.24,0
6.04,39.59,0
0.62,35.18,0
6.46,60.86,1
2.39,23.18,0
2.81,27.93,0
5.88,55.18,1
5.00,70.15,1
8.56,52.99,1
1.37,12.92,0
11.37,100.00,1
1.27,32.80,0
4.00,54.42,1
7.44,75.81,1
10.82,76.92,1
11.34,69.40,1
0.14,29.21,0
1.19,30.80,0
8.60,52.88,1
10.62,76.33,1
7.18,33.90,0
0.57,36.45,0
2.58,47.62,1
2.48,24.60,0
0.21,16.44,0
4.10,47.74,1
5.29,31.60,0
4.67,59.19,1
7.96,66.39,1
7.99,69.66,1
11.39,88.58,1
4.68,45.76,1
9.47,78.44,1
2.57,30.53,0
2.63,29.26,0
11.96,69.54,1
2.75,31.76,0
0.38,23.28,0
9.73,95.75,1
3.96,48.95,1
7.50,62.25,1
0.81,17.69,0
9.71,60.97,1
11.09,93.24,1
10.45,64.99,1
4.29,52.78,1
4.17,25.34,0
8.03,60.08,1
8.91,79.14,1
11.88,99.46,1
11.79,87.74,1
8.88,83.21,1
2.44,27.92,0
0.55,21.89,0
4.82,54.72,1
0.70,20.36,0
8.59,56.19,1
0.26,18.64,0
3.91,39.66,0
5.20,46.58,1
4.99,37.48,0
9.71,66.52,1
9.52,68.83,1
4.35,34.07,0
8.60,73.22,1
2.32,46.52,1
9.05,59.95,1
7.65,34.85,0
8.04,47.26,1
8.15,47.97,1
8.20,62.48,1
3.00,50.71,1
3.36,20.23,0
5.50,43.09,1
4.81,59.57,1
9.40,100.00,1
4.40,42.60,1
4.12,41.55,1
1.46,22.49,0
4.36,22.85,0
3.00,25.52,0
11.57,64.07,1
6.93,69.52,1
2.13,17.39,0
7.59,66.21,1
1.51,25.41,0
8.30,54.61,1
10.56,93.42,1
9.34,74.20,1
3.37,31.77,0
11.07,73.49,1
10.97,100.00,1
6.71,51.50,1
11.98,82.45,1
6.32,77.07,1
6.82,55.33,1
10.03,64.52,1
3.52,55.54,1
11.55,94.80,1
0.34,26.47,0
2.15,37.46,0
1.70,32.13,0
1.63,13.34,0
8.99,70.49,1
4.79,46.42,1
5.19,54.02,1
5.96,58.44,1
0.16,15.81,0
10.21,93.77,1
7.25,74.69,1
9.23,62.04,1
2.57,25.74,0
9.67,89.70,1
10.81,77.16,1
6.50,71.87,1
0.40,24.99,0
1.31,45.67,1
1.90,16.82,0
11.45,80.88,1
1.99,39.79,0
3.18,34.22,0
11.63,72.87,1
6.11,53.76,1
4.11,47.13,1
7.20,64.36,1
1.44,29.72,0
3.27,24.32,0
0.77,16.00,0
11.21,80.96,1
8.76,62.62,1
1.95,36.44,0
0.50,22.32,0
8.04,69.42,1
8.76,58.25,1
3.42,38.13,0
4.45,44.17,1
5.72,31.66,0
7.58,55.43,1
2.87,49.42,1
3.78,61.69,1
2.46,64.62,1
11.70,79.02,1
9.24,69.32,1
7.42,54.95,1
4.80,46.40,1
5.69,43.71,1
3.90,37.51,0
4.09,29.34,0
0.50,20.39,0
5.00,47.33,1
1.39,36.66,0
0.36,3.30,0
9.40,65.32,1
6.93,57.63,1
5.40,46.81,1
9.10,53.83,1
11.08,94.11,1
9.97,68.09,1
9.50,64.80,1
2.12,41.46,1
3.92,61.35,1
3.96,60.70,1
10.38,78.15,1
0.58,19.09,0
6.00,47.62,1
0.73,32.96,0
5.66,33.83,0
8.76,78.59,1
8.60,51.00,1
10.31,90.72,1
0.45,22.61,0
4.25,42.60,1
2.03,31.71,0
10.73,82.32,1
5.00,59.96,1
10.96,56.48,1
9.18,58.13,1
10.80,57.76,1
0.59,23.39,0
6.70,51.02,1
11.26,100.00,1
11.51,95.01,1
10.64,73.12,1
9.75,95.91,1
7.51,80.99,1
11.58,97.11,1
6.12,42.59,1
0.29,23.86,0
11.29,88.70,1
10.35,81.30,1
6.43,68.03,1
11.75,84.94,1
1.65,26.85,0
0.77,15.29,0
5.60,42.93,1
3.56,21.98,0
8.77,64.58,1
4.94,45.79,1
7.34,62.50,1
11.90,85.90,1
1.17,33.16,0
7.48,53.17,1
2.17,15.59,0
8.95,86.73,1
6.37,56.67,1
11.30,77.82,1
4.45,50.23,1
11.22,82.15,1
6.06,36.08,0
0.43,30.98,0
3.66,45.53,1
6.03,45.40,1
4.24,36.61,0
1.65,21.21,0
5.06,50.01,1
0.93,43.77,1
7.33,48.95,1
5.30,51.29,1
1.27,43.43,1
3.14,33.69,0
2.24,51.97,1
7.62,63.72,1
8.33,71.94,1
8.03,53.51,1
11.54,85.72,1
10.95,100.00,1
4.69,35.28,0
0.89,29.46,0
3.26,23.99,0
7.55,63.99,1
9.43,48.43,1
5.48,60.45,1
11.38,80.01,1
9.80,82.39,1
11.61,94.44,1
8.22,55.94,1
11.61,100.00,1
1.04,19.85,0
9.51,76.91,1
11.81,64.68,1
10.78,75.50,1
5.54,34.98,0
11.10,81.94,1
11.03,70.10,1
8.42,57.39,1
8.96,65.24,1
0.51,14.51,0
7.85,84.28,1
2.96,42.14,1
0.81,32.85,0
5.89,43.89,1
7.57,53.79,1
2.24,29.44,0
8.89,71.69,1
6.26,57.30,1
11.64,88.51,1
2.71,41.99,1
8.40,73.53,1
3.99,47.02,1
2.99,36.98,0
1.98,44.41,1
3.89,29.55,0
9.65,67.40,1
9.41,63.92,1
3.05,44.26,1
3.15,17.48,0
4.30,48.83,1
5.78,58.85,1
11.94,85.46,1
1.33,39.65,0
4.57,37.22,0
9.07,73.31,1
4.82,38.76,0
9.74,76.67,1
0.26,22.83,0
2.35,34.46,0
2.87,42.56,1
8.09,54.58,1
8.58,62.11,1
6.47,40.86,1
5.13,56.29,1
5.65,60.26,1
4.46,41.27,1
4.79,23.86,0
7.77,51.64,1
4.95,53.00,1
7.85,41.61,1
8.95,69.65,1
0.01,0.00,0
11.36,66.62,1
7.29,55.58,1
6.49,49.87,1
9.28,70.49,1
5.72,54.07,1
2.42,27.76,0
5.88,52.07,1
2.49,45.64,1
0.55,29.37,0
11.03,85.88,1
2.71,26.89,0
9.84,54.78,1
9.25,65.73,1
10.16,88.23,1
4.03,34.21,0
9.36,72.04,1
2.87,22.12,0
1.13,32.36,0
0.22,37.75,0
6.96,61.87,1
8.42,60.25,1
7.95,87.19,1
10.03,73.75,1
7.56,87.10,1
10.70,92.15,1
2.14,30.22,0
10.89,80.71,1
7.20,63.14,1
1.34,34.27,0
7.88,39.40,0
10.26,98.39,1
1.75,33.58,0
3.77,42.92,1
6.41,60.62,1
0.73,30.35,0
0.14,28.14,0
11.48,87.12,1
0.35,7.58,0
2.67,24.06,0
7.58,69.86,1
2.93,30.82,0
9.92,43.70,1
2.65,39.33,0
3.83,38.48,0
2.14,48.83,1
11.34,92.17,1
6.32,87.89,1
6.71,72.22,1
1.61,27.50,0
10.94,75.90,1
0.14,18.50,0
11.52,75.35,1
9.83,77.92,1
8.39,84.63,1
11.98,80.70,1
6.65,40.18,1
6.97,59.54,1
2.88,27.26,0
6.57,55.32,1
2.96,38.04,0
8.04,47.57,1
0.78,23.73,0
11.60,73.89,1
2.07,42.85,1
1.89,33.37,0
2.57,50.05,1
2.03,27.18,0
11.03,66.72,1
2.09,25.05,0
9.64,77.97,1
11.21,84.91,1
8.56,73.32,1
8.14,47.81,1
8.05,70.82,1
8.96,60.97,1
9.51,78.14,1
1.30,26.25,0
5.59,25.75,0
7.98,52.48,1
6.52,62.28,1
0.60,22.28,0
3.83,46.60,1
0.67,18.05,0
6.88,65.46,1
8.24,79.09,1
8.47,58.97,1
1.05,23.09,0
7.84,55.01,1
10.41,80.90,1
2.83,34.56,0
8.97,60.20,1
9.22,70.80,1
9.84,75.13,1
2.81,54.42,1
3.52,56.56,1
10.78,76.46,1
4.56,38.04,0
9.95,85.52,1
1.17,38.56,0
0.23,15.25,0
10.56,39.02,0
5.87,38.28,0
7.62,56.73,1
10.22,79.51,1
10.68,78.90,1
2.29,33.57,0
9.30,80.71,1
6.64,52.33,1
0.46,33.68,0
3.86,39.34,0
6.34,47.60,1
5.15,55.54,1
10.92,74.06,1
4.15,52.72,1
2.95,34.66,0
5.00,63.79,1
4.25,39.21,0
7.12,58.08,1
0.55,7.05,0
1.73,13.62,0
10.78,80.78,1
10.94,65.15,1
11.24,79.80,1
3.86,53.75,1
4.20,46.12,1
9.88,83.61,1
6.35,67.99,1
8.21,60.34,1
9.66,60.81,1
6.17,58.70,1
10.61,75.31,1
5.13,63.62,1
11.67,69.06,1
6.02,41.17,1
5.17,60.08,1
0.45,23.34,0
2.15,32.44,0
8.99,77.46,1
10.15,79.87,1
0.67,44.83,1
4.43,28.60,0
10.13,96.09,1
11.02,59.39,1
10.25,81.49,1
0.38,21.36,0
4.46,38.80,0
11.39,87.50,1
4.33,52.68,1
7.25,54.33,1
0.06,24.09,0
5.95,50.79,1
5.25,39.92,0
3.69,30.06,0
7.86,46.68,1
9.06,53.89,1
8.46,72.04,1
2.49,15.58,0
6.16,46.51,1
9.43,89.57,1
10.41,63.88,1
0.59,22.22,0
2.82,9.95,0
0.85,46.72,1
11.01,83.09,1
9.68,78.26,1
1.35,31.64,0
2.02,32.10,0
11.49,87.26,1
10.98,90.91,1
3.73,53.85,1
0.27,35.97,0
5.91,70.29,1
11.32,92.96,1
4.42,57.44,1
4.51,56.90,1
7.89,44.55,1
0.15,18.05,0
4.51,38.99,0
2.25,40.73,1
2.07,12.53,0
10.74,88.98,1
7.73,65.52,1
7.24,53.00,1
11.18,90.44,1
6.03,56.02,1
4.42,53.10,1
4.76,25.74,0
11.16,91.35,1
0.83,20.34,0
11.85,76.89,1
5.05,47.83,1
11.17,100.00,1
4.78,50.62,1
9.45,56.58,1
5.54,69.17,1
9.70,64.68,1
0.15,14.66,0
2.40,47.73,1
4.66,37.96,0
10.93,67.23,1
3.51,44.65,1
1.90,56.70,1
11.98,93.80,1
5.67,53.16,1
2.21,30.51,0
3.12,47.56,1
4.38,30.17,0
7.60,52.34,1
8.66,65.93,1
5.34,38.71,0
11.31,88.07,1
0.73,25.88,0
0.32,28.97,0
7.20,73.42,1
7.96,58.40,1
1.42,24.94,0
9.13,72.51,1
10.84,80.15,1
4.68,15.20,0
7.44,56.16,1
5.21,53.24,1
9.76,73.94,1
10.12,67.34,1
0.10,35.20,0
7.77,66.47,1
4.48,41.89,1
10.78,91.02,1
4.41,45.76,1
4.39,33.45,0
4.21,60.17,1
2.15,7.57,0
0.46,20.69,0
8.25,73.95,1
1.19,15.25,0
5.50,36.59,0
8.75,71.54,1
2.87,10.27,0
11.38,83.90,1
6.24,63.83,1
10.70,100.00,1
11.40,76.59,1
3.90,56.94,1
5.61,38.83,0
2.75,39.79,0
3.15,29.10,0
1.96,25.08,0
3.88,72.16,1
7.59,59.29,1
9.73,100.00,1
3.35,24.25,0
1.97,34.11,0
11.81,100.00,1
0.54,20.10,0
11.02,79.59,1
10.47,68.35,1
10.99,78.41,1
6.03,57.31,1
8.34,78.73,1
7.18,73.88,1
10.05,92.38,1
3.64,35.54,0
10.70,55.72,1
7.49,59.80,1
4.57,51.64,1
8.85,97.06,1
3.73,25.84,0
0.68,0.00,0
4.93,52.06,1
1.78,33.23,0
2.13,52.60,1
3.87,32.75,0
10.55,99.37,1
9.26,76.65,1
6.19,64.00,1
1.79,8.48,0
0.81,0.00,0
5.12,46.14,1
2.22,33.79,0
8.44,45.74,1
2.84,33.10,0
9.31,64.69,1
0.53,24.47,0
4.12,53.69,1
5.92,54.52,1
2.84,47.55,1
2.06,29.30,0
3.43,17.60,0
5.39,50.74,1
11.67,71.19,1
5.69,70.71,1
8.81,77.66,1
5.05,50.00,1
8.52,73.73,1
3.41,54.86,1
2.60,18.71,0
2.45,47.77,1
8.42,50.29,1
5.40,51.50,1
8.36,71.29,1
9.18,93.54,1
9.00,79.75,1
0.70,26.69,0
8.65,58.66,1
8.28,53.70,1
6.00,61.74,1
6.62,68.92,1
2.18,38.45,0
2.68,36.80,0
5.17,51.30,1
5.83,38.55,0
10.11,64.59,1
8.73,59.56,1
7.50,60.70,1
10.24,79.43,1
3.88,44.92,1
10.47,82.52,1
6.96,75.55,1
2.38,37.91,0
3.77,50.87,1
3.92,33.56,0
9.03,74.86,1
10.60,90.59,1
7.15,55.98,1
6.28,68.14,1
6.28,50.14,1
2.77,45.54,1
6.95,52.13,1
2.00,39.83,0
2.48,30.84,0
0.77,19.43,0
2.78,30.91,0
4.86,45.16,1
2.78,39.60,0
9.17,57.86,1
1.13,21.79,0
3.51,37.78,0
1.32,29.05,0
11.93,81.34,1
0.33,17.48,0
11.51,96.60,1
2.95,34.40,0
11.87,73.24,1
5.38,48.12,1
5.16,36.48,0
9.06,85.54,1
6.44,46.38,1
10.53,86.28,1
5.92,60.73,1
10.20,78.76,1
6.40,39.58,0
5.10,62.46,1
5.25,57.11,1
7.09,81.10,1
4.15,30.81,0
5.87,53.78,1
9.54,63.65,1
7.30,70.17,1
5.70,44.37,1
3.64,58.80,1
0.11,20.99,0
6.26,66.57,1
1.51,34.27,0
3.31,38.76,0
4.75,46.95,1
7.28,72.31,1
2.61,24.35,0
4.35,31.40,0
3.62,50.97,1
9.69,69.33,1
11.00,76.16,1
1.20,19.38,0
3.30,27.34,0
11.08,100.00,1
9.36,61.94,1
2.70,26.07,0
2.59,14.68,0
10.33,78.51,1
2.54,28.81,0
2.84,23.37,0
5.81,38.17,0
6.18,58.18,1
2.77,33.19,0
5.46,55.11,1
3.14,43.13,1
5.82,62.29,1
4.13,42.07,1
7.89,65.97,1
5.44,45.41,1
6.21,54.26,1
8.34,70.72,1
6.43,52.38,1
0.34,13.70,0
2.50,22.94,0
0.64,27.10,0
4.98,39.48,0
6.66,58.92,1
7.38,65.15,1
7.16,54.40,1
6.49,49.52,1
5.90,58.25,1
1.26,29.81,0
10.31,81.93,1
11.91,74.61,1
4.88,53.63,1
8.00,51.67,1
6.68,72.63,1
7.40,78.93,1
7.12,54.67,1
10.58,90.43,1
4.86,61.37,1
3.56,48.20,1
4.68,66.04,1
7.95,55.48,1
7.21,82.05,1
9.17,87.93,1
6.54,58.11,1
4.48,49.22,1
3.12,38.44,0
0.91,25.12,0
5.01,50.53,1
1.16,22.42,0
11.32,85.90,1
6.57,48.62,1
7.57,56.71,1
8.49,75.71,1
7.74,58.13,1
11.06,84.74,1
8.76,64.32,1
10.18,75.49,1
3.02,34.86,0
1.39,10.74,0
11.81,81.54,1
6.43,63.03,1
1.17,22.67,0
3.30,37.38,0
0.51,10.99,0
11.13,77.67,1
0.99,24.26,0
3.94,29.22,0
11.86,100.00,1
3.76,62.59,1
10.35,75.23,1
9.29,71.37,1
1.82,16.20,0
6.40,35.02,0
2.38,29.42,0
11.90,100.00,1
11.85,100.00,1
11.14,75.46,1
11.86,91.27,1
3.87,64.66,1
5.93,58.27,1
7.12,67.44,1
0.03,9.26,0
11.72,85.63,1
10.54,85.83,1
3.51,39.65,0
7.76,69.61,1
2.02,40.31,1
7.77,45.63,1
10.79,86.08,1
3.58,28.75,0
0.69,0.00,0
10.35,67.74,1
1.69,36.85,0
5.58,53.66,1
10.53,78.85,1
0.31,43.28,1
6.98,54.83,1
12.00,63.73,1
2.76,28.97,0
5.30,69.60,1
8.60,67.71,1
5.77,61.61,1
1.65,34.33,0
6.09,57.82,1
10.30,69.47,1
9.44,71.39,1
7.34,59.32,1
9.75,64.92,1
