study_hours,marks,result
9.58,76.64,1
10.30,71.86,1
5.02,58.70,1
10.10,82.51,1
1.08,55.27,1
2.86,35.09,0
4.37,54.82,1
10.10,60.09,1
1.35,23.19,0
8.06,61.81,1
7.17,41.76,1
7.08,74.17,1
10.06,90.76,1
11.77,100.00,1
7.36,78.62,1
2.69,40.15,1
0.78,12.41,0
11.98,87.69,1
1.68,33.70,0
4.34,33.37,0
0.28,20.02,0
10.03,82.26,1
11.26,91.57,1
8.35,67.68,1
1.55,25.43,0
1.95,31.18,0
1.81,36.96,0
11.56,79.48,1
1.56,12.94,0
1.73,39.97,0
9.22,63.08,1
2.74,32.17,0
5.98,56.09,1
0.90,12.66,0
9.66,77.51,1
0.71,44.20,1
10.86,88.80,1
0.89,8.21,0
11.00,59.65,1
6.49,57.72,1
8.48,64.84,1
0.05,15.62,0
2.93,27.49,0
8.25,44.28,1
1.26,34.96,0
9.29,64.67,1
11.38,83.98,1
0.67,7.44,0
11.31,85.40,1
10.13,68.46,1
11.68,84.13,1
11.36,96.51,1
4.44,45.99,1
2.38,49.20,1
9.33,100.00,1
11.15,81.12,1
2.98,56.80,1
7.14,54.75,1
7.54,55.94,1
6.37,40.44,1
10.01,96.05,1
8.23,71.53,1
4.47,34.89,0
10.29,74.57,1
9.32,65.24,1
9.13,74.22,1
5.60,49.12,1
7.48,66.48,1
10.17,88.06,1
10.60,73.79,1
9.86,70.62,1
7.53,65.68,1
8.48,74.72,1
2.37,51.28,1
5.48,31.70,0
8.22,35.56,0
9.68,59.46,1
3.83,35.58,0
7.05,66.73,1
6.52,28.08,0
2.47,55.22,1
5.25,45.20,1
5.83,40.84,1
1.81,45.86,1
6.30,55.74,1
10.32,60.01,1
5.76,60.36,1
7.82,32.29,0
10.93,92.65,1
8.26,62.20,1
11.60,80.57,1
5.56,48.89,1
3.01,12.21,0
8.06,83.90,1
2.47,25.43,0
8.00,76.93,1
1.41,20.11,0
2.65,24.67,0
9.54,76.40,1
4.01,39.09,0
5.26,60.28,1
7.88,60.40,1
5.79,66.77,1
1.04,34.51,0
11.73,97.18,1
7.64,73.72,1
3.90,50.99,1
1.95,24.36,0
2.57,0.00,0
0.63,39.04,0
9.52,71.38,1
0.31,11.09,0
8.62,78.55,1
2.54,29.69,0
7.77,62.87,1
1.74,11.03,0
6.84,56.12,1
5.54,70.40,1
5.05,40.79,1
3.53,23.40,0
1.01,33.32,0
1.39,31.75,0
9.38,62.73,1
11.14,78.44,1
8.04,65.47,1
4.38,56.78,1
8.36,59.46,1
6.37,82.29,1
1.46,42.22,1
11.19,79.68,1
5.68,59.94,1
10.46,81.65,1
11.39,90.63,1
10.95,77.73,1
7.27,71.32,1
5.28,34.59,0
1.76,58.36,1
0.79,7.74,0
9.42,74.79,1
8.41,82.86,1
8.70,77.47,1
8.39,67.95,1
1.87,31.82,0
6.65,49.72,1
0.53,15.33,0
6.11,43.29,1
6.31,51.35,1
4.16,45.10,1
9.71,83.75,1
10.51,91.80,1
9.94,89.87,1
0.63,8.65,0
9.25,63.87,1
11.17,75.06,1
4.27,48.64,1
9.41,77.20,1
11.20,100.00,1
9.67,53.85,1
9.29,90.58,1
0.47,40.92,1
7.06,55.29,1
11.10,87.66,1
1.29,26.28,0
7.07,54.69,1
9.93,82.83,1
7.09,79.90,1
2.98,62.31,1
2.85,9.24,0
7.53,48.35,1
9.33,56.21,1
1.24,19.69,0
3.29,31.84,0
8.98,79.28,1
3.85,28.42,0
7.47,78.02,1
3.86,36.94,0
8.84,76.67,1
1.28,19.93,0
0.53,26.69,0
2.92,34.01,0
0.85,5.38,0
6.29,46.89,1
7.65,57.36,1
4.16,49.54,1
3.58,44.98,1
5.91,63.59,1
8.76,83.51,1
10.95,78.24,1
2.80,40.91,1
11.18,78.58,1
1.27,21.25,0
7.02,75.70,1
2.57,31.62,0
4.62,34.15,0
11.50,72.17,1
2.78,37.94,0
2.46,29.96,0
8.78,78.16,1
9.54,84.04,1
7.32,77.81,1
5.60,57.55,1
2.55,42.53,1
4.13,27.37,0
5.63,62.95,1
1.02,9.04,0
7.87,70.27,1
4.97,47.61,1
3.18,41.27,1
9.39,58.88,1
3.73,31.54,0
4.73,48.51,1
3.31,30.09,0
4.66,48.43,1
5.49,62.68,1
9.72,73.94,1
3.91,51.36,1
11.32,78.59,1
2.79,37.81,0
4.93,70.51,1
11.20,81.53,1
3.22,24.04,0
11.84,73.80,1
7.72,51.90,1
9.72,62.69,1
10.67,89.95,1
5.91,50.25,1
10.78,81.36,1
10.66,90.47,1
4.28,45.83,1
5.88,69.50,1
7.55,72.48,1
0.30,35.89,0
10.77,74.61,1
0.43,31.10,0
2.55,30.66,0
1.82,17.42,0
10.34,57.25,1
1.96,31.99,0
4.48,52.99,1
8.26,66.84,1
2.56,51.12,1
4.35,50.44,1
8.99,37.35,0
2.21,47.28,1
3.47,20.82,0
1.52,17.01,0
1.29,44.13,1
6.52,59.27,1
8.14,68.48,1
6.85,65.63,1
4.98,43.99,1
11.89,100.00,1
0.36,26.45,0
8.32,46.36,1
1.19,11.76,0
5.09,39.30,0
3.45,33.50,0
5.49,47.29,1
4.87,46.65,1
11.92,100.00,1
4.52,35.73,0
3.52,67.45,1
7.94,60.68,1
1.19,14.50,0
5.24,43.42,1
6.20,67.70,1
4.45,40.36,1
8.74,87.14,1
0.33,23.84,0
2.39,8.22,0
2.61,36.94,0
8.74,61.16,1
10.89,89.72,1
0.85,18.61,0
7.02,64.58,1
10.17,79.25,1
4.67,47.70,1
0.85,6.79,0
8.57,68.72,1
3.16,19.93,0
9.04,75.97,1
0.92,29.72,0
1.89,30.74,0
5.76,49.79,1
3.68,35.40,0
6.02,59.31,1
7.74,38.88,0
5.29,50.12,1
8.09,65.16,1
4.12,44.97,1
2.14,29.18,0
7.29,58.45,1
8.29,70.52,1
1.84,39.00,0
8.24,73.40,1
9.04,69.80,1
8.60,57.18,1
0.56,29.72,0
9.59,82.77,1
9.27,63.19,1
5.47,58.92,1
9.93,40.38,1
10.88,74.18,1
7.50,72.74,1
0.36,2.37,0
9.51,47.47,1
7.59,73.67,1
11.66,80.34,1
5.22,60.08,1
8.99,92.36,1
2.73,58.61,1
2.84,31.28,0
10.77,94.94,1
11.63,60.43,1
4.19,45.88,1
10.78,60.94,1
3.19,34.08,0
9.78,79.45,1
9.04,65.10,1
11.52,94.42,1
3.55,19.19,0
8.86,70.13,1
11.23,73.58,1
3.80,37.44,0
7.51,64.52,1
7.17,67.93,1
4.06,29.94,0
4.34,47.51,1
3.15,37.26,0
1.81,33.62,0
8.85,60.43,1
4.07,66.09,1
9.70,58.13,1
0.50,23.06,0
11.37,70.00,1
0.99,37.76,0
3.63,50.37,1
7.28,54.28,1
3.18,36.56,0
1.42,25.71,0
8.25,74.29,1
3.89,32.24,0
5.34,70.31,1
11.03,79.19,1
1.28,18.83,0
5.78,49.88,1
2.14,51.91,1
5.40,51.12,1
6.02,67.93,1
10.34,65.87,1
2.87,50.32,1
5.82,64.56,1
11.39,100.00,1
8.11,57.48,1
9.51,66.19,1
1.26,33.06,0
7.22,68.39,1
2.06,29.13,0
3.35,31.40,0
11.99,92.36,1
3.48,50.10,1
10.25,74.34,1
0.28,3.90,0
9.48,56.18,1
1.12,43.52,1
10.17,88.30,1
0.73,24.22,0
2.83,27.54,0
0.18,14.65,0
4.66,44.56,1
3.21,26.91,0
4.46,58.40,1
1.80,31.78,0
7.43,68.49,1
0.67,18.34,0
1.01,24.10,0
9.56,92.28,1
1.09,34.49,0
3.95,42.60,1
2.20,25.34,0
9.39,77.62,1
6.39,41.83,1
5.80,69.50,1
10.10,78.75,1
10.91,84.93,1
2.15,28.09,0
10.69,66.18,1
2.93,28.47,0
0.02,20.46,0
9.96,44.71,1
5.30,42.53,1
10.89,98.20,1
6.79,62.76,1
11.83,96.63,1
8.72,54.62,1
3.96,35.63,0
2.14,35.99,0
7.06,66.99,1
1.56,32.90,0
11.10,100.00,1
11.41,79.26,1
5.06,58.11,1
5.88,64.63,1
3.30,47.64,1
2.24,43.63,1
11.62,90.87,1
4.89,41.65,1
4.50,49.84,1
5.02,45.52,1
6.27,64.31,1
4.24,43.07,1
2.75,11.52,0
6.65,36.76,0
5.48,52.41,1
5.80,45.01,1
7.65,65.47,1
10.12,91.99,1
4.50,43.81,1
9.65,64.77,1
4.57,39.53,0
7.70,59.86,1
1.98,34.65,0
9.19,79.47,1
5.94,50.17,1
6.43,34.73,0
8.70,82.25,1
9.43,51.59,1
4.09,49.57,1
9.17,86.78,1
11.20,90.00,1
8.62,67.30,1
5.16,52.69,1
6.19,48.89,1
9.84,88.94,1
1.42,37.09,0
5.80,43.73,1
11.31,98.23,1
1.10,43.01,1
11.02,87.15,1
2.10,31.38,0
11.31,68.89,1
6.16,35.59,0
7.69,80.48,1
0.56,0.00,0
1.23,26.66,0
5.69,37.49,0
11.38,86.56,1
3.40,43.05,1
3.03,11.55,0
1.93,31.29,0
4.57,60.61,1
9.10,62.42,1
11.16,86.05,1
5.67,62.65,1
9.32,76.57,1
9.81,86.89,1
9.63,74.92,1
0.82,27.98,0
0.75,28.45,0
9.92,76.54,1
2.89,35.96,0
2.59,38.94,0
4.72,38.87,0
0.15,2.35,0
0.37,41.15,1
6.56,88.56,1
4.65,44.58,1
2.60,43.70,1
9.25,74.83,1
1.38,17.23,0
4.63,33.23,0
8.34,67.44,1
5.58,58.13,1
3.19,22.43,0
4.84,40.39,1
7.61,74.95,1
5.28,41.05,1
10.80,70.95,1
5.16,28.60,0
0.06,5.63,0
2.41,31.39,0
4.85,48.90,1
10.21,72.67,1
4.50,71.76,1
10.17,79.50,1
1.67,34.36,0
7.34,69.07,1
2.31,28.95,0
7.39,71.35,1
1.79,26.39,0
6.38,41.18,1
9.76,75.40,1
10.33,88.18,1
8.16,67.81,1
0.17,29.54,0
8.96,63.84,1
10.51,80.61,1
1.58,24.84,0
8.20,68.33,1
3.73,50.37,1
2.20,23.56,0
5.36,51.51,1
11.52,84.78,1
8.85,76.30,1
0.14,0.68,0
1.19,3.55,0
7.12,56.22,1
11.95,86.60,1
11.64,81.18,1
1.29,9.77,0
0.34,24.70,0
0.63,20.53,0
7.91,65.81,1
11.36,95.12,1
11.61,94.21,1
1.98,47.67,1
10.45,77.83,1
1.35,33.61,0
9.37,71.10,1
9.67,71.70,1
4.13,59.27,1
2.44,27.57,0
5.15,38.30,0
11.93,66.99,1
4.27,20.22,0
4.23,16.05,0
4.11,21.52,0
0.39,6.78,0
2.58,64.51,1
6.72,59.62,1
6.27,45.28,1
1.15,19.54,0
11.23,71.85,1
2.65,28.66,0
6.51,47.61,1
4.29,48.18,1
4.02,46.67,1
1.56,19.66,0
0.76,16.74,0
3.56,37.13,0
2.66,45.74,1
3.04,24.89,0
5.72,50.31,1
8.78,83.89,1
11.80,74.36,1
11.46,80.73,1
10.62,69.61,1
2.31,20.99,0
10.28,78.32,1
0.55,9.47,0
7.51,55.16,1
8.74,50.39,1
5.47,52.46,1
1.97,34.07,0
1.81,42.34,1
10.10,83.27,1
9.16,73.08,1
10.75,85.56,1
4.93,46.11,1
5.33,49.89,1
9.56,38.09,0
8.97,83.86,1
1.97,13.06,0
10.29,84.16,1
3.97,52.24,1
0.95,28.59,0
1.75,28.70,0
1.41,47.26,1
0.27,11.10,0
4.09,23.92,0
9.44,59.04,1
2.10,12.31,0
8.79,77.80,1
11.49,93.82,1
2.70,9.29,0
5.71,38.87,0
1.30,28.93,0
0.98,32.98,0
8.28,60.33,1
10.28,76.37,1
7.41,58.72,1
2.45,14.67,0
5.14,53.89,1
5.64,45.17,1
3.05,40.99,1
6.77,38.26,0
0.66,4.87,0
8.41,66.13,1
10.32,84.85,1
5.96,55.93,1
9.09,55.00,1
7.30,44.91,1
11.88,88.76,1
7.26,64.41,1
9.56,79.26,1
8.93,56.08,1
0.78,0.00,0
4.33,56.14,1
5.03,45.34,1
10.92,64.87,1
7.00,44.12,1
3.29,37.15,0
0.68,18.22,0
2.58,36.11,0
0.57,14.10,0
6.39,62.28,1
8.69,50.45,1
7.84,51.68,1
5.12,68.72,1
0.88,6.21,0
11.64,74.52,1
1.80,30.18,0
3.90,30.73,0
4.88,57.82,1
3.98,40.51,1
4.96,54.96,1
0.34,46.51,1
6.97,71.23,1
6.84,50.31,1
4.46,38.67,0
7.94,48.04,1
2.90,30.47,0
7.90,50.34,1
9.60,73.41,1
11.73,82.79,1
3.06,39.86,0
9.35,61.08,1
5.87,53.19,1
6.89,42.05,1
4.79,60.47,1
3.77,39.26,0
11.30,97.12,1
3.67,53.29,1
6.45,51.71,1
0.44,30.72,0
5.10,52.69,1
4.90,35.93,0
11.38,78.61,1
9.63,59.01,1
1.77,15.54,0
1.41,42.53,1
10.78,82.31,1
2.75,47.54,1
5.93,34.99,0
3.37,31.95,0
3.26,28.98,0
5.75,59.95,1
7.70,53.78,1
9.56,81.19,1
9.98,85.11,1
1.84,13.37,0
4.14,42.57,1
4.90,53.19,1
0.85,34.92,0
7.12,66.65,1
6.11,49.16,1
10.35,74.75,1
11.44,94.27,1
2.12,15.44,0
8.83,82.13,1
6.04,54.86,1
3.55,51.80,1
0.33,29.99,0
0.61,15.64,0
6.52,71.36,1
8.98,74.46,1
5.14,42.56,1
9.95,74.95,1
1.91,59.68,1
4.26,18.90,0
5.76,53.38,1
1.38,40.30,1
9.88,55.94,1
8.15,69.84,1
10.15,54.99,1
4.07,39.60,0
2.33,29.13,0
8.38,43.55,1
9.06,61.93,1
10.80,90.07,1
2.12,39.25,0
10.70,68.81,1
7.02,60.49,1
3.20,39.69,0
5.49,52.65,1
7.53,67.42,1
7.49,79.38,1
8.63,72.41,1
0.88,13.38,0
6.05,77.27,1
7.28,59.89,1
7.12,31.48,0
4.91,50.66,1
5.03,41.47,1
10.03,74.54,1
1.52,23.85,0
5.50,52.31,1
7.99,55.98,1
3.34,22.66,0
4.11,56.41,1
8.36,59.97,1
11.06,70.11,1
4.91,30.21,0
9.29,77.01,1
1.83,19.00,0
0.30,12.11,0
11.99,81.95,1
6.53,72.91,1
3.65,37.86,0
6.03,51.82,1
7.01,61.43,1
1.47,47.14,1
0.37,16.38,0
8.19,85.18,1
10.08,68.25,1
7.86,71.26,1
5.96,59.81,1
3.55,37.70,0
1.30,16.75,0
11.84,87.16,1
9.65,71.73,1
0.61,11.91,0
7.83,44.29,1
1.77,31.41,0
8.27,75.64,1
8.64,67.81,1
0.72,21.14,0
9.55,77.94,1
0.71,4.98,0
8.55,49.74,1
5.78,56.90,1
9.64,93.42,1
11.41,80.39,1
10.76,99.67,1
3.33,25.38,0
3.34,33.93,0
3.50,50.92,1
8.43,92.61,1
9.50,64.31,1
11.84,79.67,1
10.20,74.72,1
7.75,56.28,1
2.47,23.78,0
4.29,26.82,0
10.67,78.08,1
10.31,69.02,1
11.15,87.31,1
0.77,24.09,0
3.34,24.23,0
1.45,24.31,0
8.34,76.01,1
1.42,13.80,0
4.22,27.50,0
4.69,52.10,1
9.54,83.32,1
8.05,46.01,1
4.01,47.96,1
5.25,46.71,1
1.50,25.19,0
11.86,75.05,1
6.24,27.73,0
7.42,61.76,1
3.05,45.25,1
2.67,13.20,0
1.40,27.69,0
5.26,44.95,1
7.53,70.05,1
0.16,17.93,0
2.85,14.70,0
9.28,67.19,1
5.68,61.41,1
1.90,33.62,0
4.60,59.10,1
6.39,57.17,1
2.40,42.01,1
3.52,52.41,1
7.12,53.12,1
9.55,82.08,1
9.69,100.00,1
6.50,53.02,1
2.10,44.47,1
5.91,58.57,1
3.13,36.95,0
2.43,26.76,0
0.55,28.55,0
6.68,53.54,1
1.89,23.95,0
2.49,40.30,1
2.43,53.17,1
2.63,51.43,1
5.34,47.36,1
10.92,61.21,1
7.53,88.81,1
1.60,48.01,1
7.13,58.50,1
7.37,46.34,1
0.73,14.23,0
1.69,29.18,0
2.15,46.87,1
0.78,32.81,0
6.79,55.95,1
8.76,70.70,1
2.27,27.38,0
5.41,65.21,1
11.75,56.90,1
3.13,27.97,0
8.92,78.74,1
7.11,60.56,1
2.50,23.21,0
5.97,41.28,1
11.46,71.05,1
7.06,49.63,1
10.27,67.12,1
11.78,61.49,1
3.75,50.69,1
10.13,79.88,1
9.70,51.48,1
8.50,60.21,1
1.63,25.36,0
11.50,74.46,1
11.19,73.12,1
7.50,47.47,1
8.82,68.12,1
7.46,54.39,1
10.29,100.00,1
5.71,63.75,1
3.30,26.00,0
5.33,36.09,0
4.10,44.67,1
6.89,75.88,1
9.26,68.65,1
9.04,73.83,1
10.76,80.41,1
5.76,56.64,1
0.81,28.10,0
2.54,38.93,0
2.88,20.02,0
8.59,58.35,1
11.50,61.59,1
6.83,46.69,1
8.97,49.26,1
11.18,78.45,1
7.07,58.73,1
7.78,59.84,1
8.97,81.14,1
5.98,46.61,1
2.79,31.43,0
10.36,85.84,1
11.55,73.11,1
1.35,21.12,0
9.13,79.70,1
11.94,65.27,1
0.77,46.09,1
1.91,44.52,1
3.11,64.71,1
4.38,35.91,0
1.45,33.63,0
3.20,38.88,0
11.86,91.75,1
9.42,74.64,1
10.77,100.00,1
6.86,55.00,1
8.54,43.85,1
8.25,71.33,1
4.63,38.38,0
5.50,52.57,1
7.64,71.52,1
11.36,71.96,1
11.38,57.98,1
4.98,51.56,1
6.77,53.86,1
2.97,41.08,1
2.40,49.44,1
11.89,91.99,1
3.34,30.19,0
6.19,76.05,1
1.76,38.70,0
10.68,96.73,1
6.48,59.47,1
5.30,39.07,0
9.59,79.16,1
7.54,57.27,1
2.60,54.37,1
0.62,49.75,1
7.87,52.30,1
4.36,36.52,0
5.90,36.98,0
3.19,9.48,0
0.12,24.49,0
10.84,100.00,1
6.66,64.63,1
8.63,64.12,1
10.77,84.00,1
8.01,41.06,1
0.58,33.87,0
3.68,33.85,0
11.90,98.06,1
5.63,65.90,1
10.48,74.25,1
1.55,24.10,0
11.97,89.04,1
5.93,71.09,1
11.45,74.57,1
5.17,43.97,1
7.37,58.44,1
4.50,47.60,1
9.12,59.62,1
6.19,62.17,1
10.42,76.91,1
11.69,75.92,1
7.05,60.29,1
2.60,44.60,1
2.19,55.99,1
7.33,61.23,1
11.11,87.20,1
3.06,40.20,1
0.39,0.94,0
11.12,81.27,1
5.21,38.72,0
4.21,38.14,0
3.30,27.95,0
1.98,27.83,0
4.52,56.13,1
3.14,48.34,1
10.11,65.12,1
8.46,56.40,1
10.67,65.73,1
2.73,31.39,0
4.67,14.44,0
4.16,48.36,1
3.94,28.56,0
8.77,70.49,1
11.22,68.07,1
9.49,88.99,1
3.36,46.51,1
7.14,68.92,1
4.70,31.67,0
0.08,14.08,0
4.58,48.19,1
2.10,31.24,0
8.23,58.22,1
2.27,37.88,0
5.87,43.31,1
4.89,18.18,0
7.89,46.88,1
10.76,84.66,1
2.16,18.84,0
3.28,20.47,0
6.33,67.57,1
5.00,50.22,1
11.86,88.31,1
11.33,74.31,1
6.73,61.56,1
10.18,80.20,1
6.34,45.06,1
2.30,33.86,0
8.43,44.67,1
9.36,66.67,1
10.73,72.85,1
3.38,35.46,0
1.23,29.69,0
2.69,19.07,0
8.61,68.52,1
3.29,25.24,0
1.91,29.93,0
7.02,77.96,1
10.22,83.05,1
3.38,43.16,1
8.25,52.34,1
1.18,37.12,0
2.53,33.32,0
8.73,61.43,1
3.85,66.60,1
10.67,79.49,1
6.28,52.77,1
2.09,30.07,0
1.48,20.10,0
3.12,32.79,0
11.08,92.44,1
5.97,48.57,1
11.99,79.12,1
11.33,80.79,1
9.29,65.85,1
2.04,34.82,0
2.86,31.09,0
0.62,27.71,0
3.82,28.56,0
11.82,100.00,1
1.48,31.39,0
10.84,85.14,1
9.38,83.11,1
8.51,60.99,1
6.30,59.48,1
1.74,34.83,0
2.01,48.23,1
3.01,16.96,0
4.30,72.49,1
7.82,63.73,1
8.53,57.14,1
2.93,17.41,0
6.54,61.33,1
1.58,16.41,0
8.41,75.94,1
9.40,56.40,1
0.95,16.29,0
8.26,56.13,1
6.13,59.29,1
9.45,91.82,1
1.14,28.95,0
11.28,83.88,1
3.10,31.95,0
11.96,85.05,1
7.54,57.46,1
1.84,36.10,0
5.09,66.05,1
3.30,49.51,1
6.12,56.39,1
6.45,64.80,1
2.64,22.21,0
7.60,50.16,1
3.51,36.01,0
1.73,18.79,0
2.32,32.39,0
4.26,53.96,1
7.59,75.20,1
2.65,48.44,1
5.52,56.31,1
5.44,18.35,0
9.30,60.15,1
7.48,63.12,1
1.66,41.94,1
9.15,61.06,1
2.24,4.47,0
1.48,15.03,0
9.56,69.25,1
1.33,25.30,0
4.19,44.97,1
2.05,35.61,0
6.55,58.58,1
4.68,46.14,1
9.94,84.28,1
11.48,90.54,1
11.72,88.39,1
0.79,29.68,0
6.90,51.85,1
2.89,40.61,1
2.11,14.91,0
5.07,46.44,1
5.43,42.27,1
0.86,26.78,0
8.67,58.60,1
9.18,64.50,1
8.99,52.04,1
8.01,75.21,1
1.01,19.49,0
5.37,44.43,1
4.26,44.66,1
1.31,15.38,0
0.78,26.01,0
10.78,69.83,1
0.80,8.82,0
7.55,60.26,1
3.40,39.92,0
5.17,31.23,0
3.97,35.30,0
6.00,64.34,1
10.60,69.69,1
9.03,72.79,1
4.38,58.40,1
4.17,56.03,1
8.34,53.52,1
4.09,68.64,1
5.67,45.09,1
1.82,26.10,0
1.25,12.55,0
0.78,48.71,1
4.24,35.57,0
3.50,41.46,1
9.20,62.95,1
9.86,74.80,1
7.89,74.73,1
0.74,23.34,0
4.84,51.17,1
10.32,85.42,1
0.81,26.69,0
5.16,34.15,0
0.50,0.00,0
8.42,70.27,1
11.44,100.00,1
10.40,71.35,1
8.27,71.67,1
8.86,59.33,1
7.15,61.05,1
0.67,21.97,0
0.66,17.25,0
9.09,83.45,1
11.08,89.02,1
9.91,83.66,1
4.35,63.35,1
1.10,52.50,1
11.13,87.97,1
10.01,69.93,1
8.14,55.99,1
7.87,63.88,1
3.03,40.59,1
8.64,71.65,1
0.37,0.00,0
5.45,45.14,1
1.38,43.86,1
8.16,62.79,1
4.00,37.94,0
9.35,79.28,1
3.41,30.77,0
9.16,58.66,1
0.03,30.59,0
10.28,93.57,1
4.18,57.01,1
4.97,62.73,1
3.98,31.26,0
11.84,91.72,1
8.55,51.49,1
10.84,96.40,1
10.38,60.03,1
4.87,43.84,1
7.46,74.12,1
11.90,100.00,1
0.56,29.50,0
9.67,80.09,1
3.16,46.56,1
8.54,75.97,1
2.04,59.81,1
5.82,67.17,1
7.55,75.15,1
1.13,22.45,0
8.18,64.17,1
7.07,46.52,1
6.92,51.59,1
2.29,40.66,1
5.53,24.56,0
0.45,37.59,0
11.24,71.76,1
6.34,48.85,1
6.44,62.27,1
5.18,49.58,1
6.23,54.34,1
4.12,65.87,1
2.42,37.77,0
10.33,83.99,1
6.61,69.68,1
5.86,62.42,1
8.03,70.44,1
10.52,87.77,1
7.83,85.50,1
4.40,65.61,1
0.32,15.85,0
5.88,52.80,1
10.30,72.23,1
1.95,34.17,0
4.34,52.23,1
5.37,42.51,1
7.75,58.55,1
2.70,40.04,1
8.10,40.00,0
1.86,25.55,0
9.42,68.53,1
4.21,49.14,1
4.37,49.73,1
5.33,65.01,1
2.47,26.28,0
10.11,66.77,1
8.19,76.34,1
9.55,70.59,1
9.55,67.02,1
11.67,79.03,1
5.88,59.20,1
4.29,34.76,0
4.61,41.76,1
7.43,58.77,1
5.08,29.97,0
9.03,73.30,1
8.61,77.03,1
5.72,37.76,0
11.98,98.37,1
11.83,100.00,1
2.24,16.22,0
4.11,40.13,1
7.61,61.88,1
5.81,56.64,1
2.12,32.43,0
11.84,82.63,1
2.17,14.52,0
7.75,73.70,1
8.55,68.62,1
3.61,53.36,1
4.48,51.85,1
9.30,86.68,1
5.62,57.78,1
9.93,88.60,1
3.38,34.53,0
9.80,81.48,1
3.63,20.67,0
