study_hours,marks,result
3.94,45.50,1
5.27,61.52,1
6.74,61.00,1
4.84,54.81,1
6.66,74.16,1
0.36,37.36,0
9.66,77.52,1
9.67,67.76,1
10.34,78.26,1
9.48,56.11,1
3.33,34.80,0
2.86,40.28,1
3.82,33.07,0
4.14,48.04,1
4.36,44.43,1
2.43,35.15,0
2.80,33.73,0
9.62,56.12,1
11.13,89.73,1
8.06,72.78,1
0.42,27.10,0
2.83,39.37,0
11.25,87.15,1
9.89,76.75,1
10.51,78.73,1
6.34,59.86,1
10.87,79.55,1
4.70,26.57,0
8.61,74.10,1
6.59,81.05,1
9.82,75.77,1
4.32,40.51,1
0.05,24.45,0
1.44,29.99,0
7.26,57.07,1
11.24,59.86,1
5.26,48.87,1
0.99,31.97,0
0.53,25.06,0
1.66,23.39,0
5.11,60.37,1
10.08,66.40,1
8.05,67.27,1
6.49,76.48,1
5.43,34.75,0
6.60,67.13,1
9.62,62.39,1
0.12,12.80,0
7.84,64.28,1
7.94,69.32,1
5.19,52.31,1
0.94,23.48,0
11.90,77.75,1
1.10,18.67,0
1.76,17.37,0
1.01,19.99,0
9.68,82.42,1
5.68,56.91,1
5.60,52.94,1
3.56,40.40,1
4.15,33.54,0
6.29,60.86,1
5.29,63.14,1
11.09,87.73,1
6.53,49.13,1
9.77,65.22,1
0.53,1.22,0
8.40,97.00,1
7.61,70.40,1
6.34,74.30,1
1.23,11.42,0
0.23,31.40,0
0.98,28.40,0
6.98,54.57,1
1.93,15.48,0
11.29,82.29,1
5.41,49.89,1
9.40,96.39,1
8.13,69.59,1
6.83,48.97,1
5.30,55.37,1
0.97,28.81,0
10.15,79.96,1
5.74,50.75,1
10.78,84.80,1
4.01,55.68,1
4.28,44.87,1
2.47,45.09,1
10.88,82.84,1
9.18,66.74,1
6.64,58.96,1
4.18,51.55,1
7.05,61.24,1
8.25,63.01,1
5.78,32.93,0
9.60,75.40,1
8.62,48.70,1
6.93,79.97,1
5.01,38.95,0
5.00,39.74,0
2.73,31.53,0
9.65,90.98,1
9.95,65.73,1
2.56,30.58,0
1.04,13.81,0
8.16,76.01,1
9.79,51.09,1
10.31,69.17,1
3.99,41.59,1
8.11,65.50,1
10.05,70.93,1
5.39,22.10,0
6.73,48.35,1
8.14,75.94,1
6.50,38.27,0
2.93,24.60,0
9.18,72.07,1
9.31,80.25,1
7.95,54.20,1
10.73,76.96,1
5.01,53.74,1
3.74,41.27,1
8.08,68.11,1
10.96,82.60,1
8.62,71.97,1
4.14,39.22,0
8.62,51.80,1
8.73,66.96,1
6.64,62.23,1
9.10,72.06,1
7.23,68.00,1
0.44,18.73,0
8.98,75.10,1
2.47,31.98,0
10.03,76.09,1
11.97,42.65,1
11.79,87.00,1
2.34,21.40,0
6.56,44.99,1
8.75,87.32,1
7.73,72.29,1
6.74,64.60,1
0.31,17.95,0
1.42,25.37,0
0.87,19.93,0
1.83,20.60,0
6.86,33.98,0
11.35,66.12,1
9.45,57.89,1
1.71,45.59,1
11.44,97.90,1
11.02,87.80,1
5.02,51.66,1
0.78,21.93,0
1.09,30.51,0
3.21,42.48,1
0.07,39.81,0
9.42,84.57,1
4.69,37.38,0
1.05,45.09,1
5.99,54.55,1
0.53,1.00,0
0.54,18.30,0
5.83,41.23,1
6.19,58.44,1
7.25,70.07,1
10.34,90.92,1
4.93,46.75,1
9.24,50.17,1
3.96,43.93,1
11.07,95.37,1
4.16,62.48,1
2.92,33.18,0
2.44,41.00,1
5.65,62.54,1
1.33,22.59,0
11.53,83.72,1
2.29,50.66,1
2.65,43.35,1
8.20,73.51,1
3.89,40.17,1
7.03,51.93,1
10.09,59.82,1
10.68,76.36,1
5.31,49.30,1
2.07,37.90,0
5.55,40.60,1
4.16,21.81,0
7.28,37.89,0
10.05,53.47,1
2.89,27.86,0
4.04,57.02,1
5.51,41.26,1
3.06,34.39,0
3.58,47.71,1
6.69,54.52,1
2.02,33.56,0
7.22,47.73,1
7.88,62.40,1
7.21,73.17,1
11.49,84.76,1
8.17,58.66,1
4.00,23.19,0
3.88,46.22,1
3.44,55.55,1
10.48,79.99,1
2.95,42.19,1
2.84,18.35,0
4.53,68.63,1
1.86,31.81,0
10.46,84.93,1
10.95,83.61,1
6.35,55.75,1
9.12,67.26,1
9.67,74.36,1
6.88,60.76,1
7.03,46.87,1
7.80,42.05,1
4.73,61.70,1
5.33,70.14,1
10.60,84.40,1
5.87,38.80,0
9.24,80.04,1
11.52,83.94,1
7.41,51.20,1
5.98,52.23,1
3.30,31.09,0
3.09,32.99,0
10.18,71.19,1
9.99,69.65,1
8.73,86.44,1
6.49,70.35,1
11.70,89.76,1
4.74,67.99,1
10.93,60.90,1
10.47,90.37,1
10.43,92.73,1
11.35,86.15,1
4.71,61.58,1
6.74,53.99,1
4.11,40.55,1
1.06,26.29,0
0.58,25.27,0
9.03,66.20,1
6.87,51.74,1
2.65,21.35,0
8.80,69.61,1
4.98,50.07,1
6.64,66.96,1
8.45,89.15,1
11.35,66.93,1
4.24,36.77,0
4.84,44.32,1
1.86,30.68,0
2.48,47.82,1
0.78,0.00,0
2.65,37.47,0
7.77,51.04,1
6.16,51.68,1
11.39,89.38,1
7.01,40.26,1
0.03,23.13,0
5.09,37.23,0
7.94,52.98,1
0.10,0.00,0
6.75,51.83,1
9.09,79.48,1
10.26,73.80,1
9.39,39.22,0
5.52,43.05,1
10.21,86.62,1
4.27,35.32,0
10.95,67.63,1
10.52,78.23,1
5.22,58.76,1
3.72,27.77,0
0.20,42.45,1
10.01,85.96,1
10.74,91.93,1
10.06,59.90,1
8.92,51.34,1
5.64,44.03,1
11.83,85.96,1
4.17,34.48,0
0.56,43.08,1
8.08,70.22,1
5.33,61.37,1
6.69,49.43,1
7.04,52.25,1
5.53,26.15,0
11.19,79.02,1
5.49,43.99,1
11.77,79.21,1
8.85,63.87,1
5.39,41.31,1
9.25,76.00,1
3.40,38.26,0
7.79,77.92,1
10.40,68.25,1
7.59,56.31,1
5.79,51.97,1
9.02,75.90,1
1.26,27.04,0
8.03,77.42,1
9.05,87.98,1
10.48,83.91,1
7.58,71.21,1
6.95,41.75,1
11.88,86.78,1
7.43,65.43,1
6.20,49.94,1
6.00,54.39,1
10.53,80.60,1
11.23,80.95,1
3.03,33.84,0
1.15,12.64,0
7.19,67.45,1
1.55,28.06,0
6.44,54.64,1
2.40,28.44,0
6.81,41.09,1
8.34,85.67,1
4.90,37.10,0
7.32,60.83,1
8.39,58.54,1
11.42,54.02,1
10.79,65.83,1
4.54,49.59,1
10.62,97.30,1
1.95,0.00,0
3.91,54.65,1
5.34,60.67,1
3.72,37.68,0
1.05,19.43,0
6.82,68.38,1
10.97,80.90,1
3.01,25.82,0
3.07,36.50,0
6.32,41.06,1
1.87,23.29,0
6.32,21.33,0
0.71,6.41,0
11.00,93.67,1
3.96,47.08,1
1.49,26.81,0
10.27,62.38,1
11.39,94.98,1
11.55,80.10,1
7.97,57.91,1
5.95,67.26,1
10.35,68.70,1
5.06,50.24,1
9.55,50.74,1
11.57,89.07,1
3.87,74.30,1
7.72,66.50,1
5.12,39.16,0
5.45,48.15,1
4.02,42.73,1
3.55,32.81,0
9.24,81.79,1
9.82,64.09,1
3.45,31.15,0
1.43,26.93,0
0.16,13.08,0
9.13,87.19,1
3.32,52.83,1
0.10,22.67,0
8.60,53.41,1
7.98,69.58,1
7.46,75.03,1
1.21,23.03,0
1.69,14.27,0
4.07,41.53,1
8.77,87.41,1
4.44,45.92,1
5.87,51.28,1
4.63,40.67,1
11.98,68.55,1
6.92,61.98,1
9.81,90.25,1
6.77,48.93,1
11.13,72.45,1
8.33,72.43,1
7.58,54.29,1
8.74,49.86,1
4.68,46.90,1
0.23,11.77,0
5.16,38.22,0
10.67,85.06,1
5.21,53.78,1
1.90,20.23,0
11.28,85.39,1
0.66,1.56,0
7.04,53.99,1
10.91,80.57,1
3.61,10.06,0
11.54,83.09,1
9.84,56.52,1
0.45,26.41,0
10.35,89.02,1
4.11,49.73,1
3.73,48.61,1
6.23,49.54,1
4.57,38.29,0
3.03,24.85,0
9.25,67.09,1
5.92,61.46,1
5.76,46.92,1
7.90,85.37,1
3.39,38.11,0
0.46,53.88,1
11.01,89.04,1
2.19,22.41,0
11.90,60.75,1
9.95,68.20,1
3.18,39.57,0
2.92,17.93,0
7.17,46.84,1
11.26,100.00,1
2.40,46.87,1
3.45,32.21,0
4.56,35.34,0
0.27,40.37,1
10.85,89.93,1
3.23,16.40,0
5.72,54.43,1
1.04,23.83,0
7.17,73.38,1
10.42,90.67,1
10.64,89.82,1
8.06,67.93,1
1.83,51.15,1
4.44,56.18,1
3.43,42.60,1
4.39,49.19,1
6.20,62.17,1
8.11,66.74,1
7.75,54.93,1
3.57,23.70,0
10.81,58.46,1
5.71,55.43,1
9.43,72.21,1
3.27,38.48,0
7.36,47.57,1
11.53,98.26,1
4.28,33.83,0
10.40,87.00,1
10.30,98.10,1
2.05,48.88,1
0.61,23.87,0
2.68,24.99,0
2.92,44.51,1
5.92,53.89,1
4.68,51.90,1
9.90,64.93,1
11.74,79.71,1
7.35,53.73,1
5.25,57.85,1
10.25,93.14,1
1.33,14.66,0
9.23,69.18,1
7.53,69.61,1
6.31,59.58,1
6.03,48.26,1
5.17,61.47,1
8.05,36.31,0
5.38,43.03,1
11.72,90.49,1
0.05,21.01,0
3.34,36.73,0
11.45,78.02,1
6.20,63.97,1
1.36,12.64,0
6.33,60.83,1
2.72,42.98,1
4.19,41.67,1
10.15,84.20,1
1.88,63.36,1
8.71,45.28,1
2.95,54.50,1
0.68,24.88,0
6.88,39.55,0
1.39,19.82,0
6.03,62.63,1
5.76,49.32,1
11.62,89.67,1
8.23,59.80,1
9.57,67.92,1
7.60,62.16,1
3.83,51.09,1
7.94,64.50,1
4.23,32.46,0
7.83,90.86,1
1.47,25.89,0
3.77,33.66,0
6.28,25.28,0
10.55,51.05,1
4.06,33.88,0
7.58,54.31,1
11.26,68.85,1
2.89,23.15,0
4.16,53.55,1
9.94,69.23,1
2.52,28.73,0
2.62,41.96,1
11.86,77.94,1
3.96,38.39,0
0.54,35.74,0
8.89,50.02,1
4.80,55.69,1
8.58,67.37,1
2.30,43.70,1
11.36,84.36,1
11.57,85.62,1
0.15,10.23,0
0.10,37.31,0
6.24,41.54,1
2.81,39.95,0
1.98,11.64,0
10.55,75.64,1
9.80,77.77,1
7.40,66.44,1
6.15,45.81,1
9.51,95.35,1
7.56,73.98,1
0.30,12.36,0
11.27,93.26,1
1.62,25.54,0
4.15,53.41,1
11.92,100.00,1
8.42,83.56,1
2.85,48.12,1
7.61,61.96,1
5.82,67.00,1
9.48,72.79,1
0.77,25.99,0
11.63,100.00,1
9.89,73.04,1
4.83,27.70,0
1.40,43.75,1
6.36,58.45,1
3.58,46.20,1
10.90,81.25,1
10.98,78.41,1
7.38,67.70,1
9.38,78.04,1
0.79,45.43,1
11.27,74.16,1
0.81,15.44,0
1.57,8.51,0
11.50,66.70,1
7.76,91.71,1
4.41,32.86,0
5.64,45.27,1
6.11,34.87,0
2.72,37.17,0
0.44,36.55,0
10.00,85.25,1
0.14,9.03,0
2.80,47.77,1
8.53,55.84,1
1.56,13.85,0
10.79,73.98,1
4.74,36.68,0
7.45,51.39,1
2.18,29.60,0
5.27,36.26,0
4.07,51.32,1
6.38,70.50,1
0.47,5.15,0
2.61,31.99,0
0.53,36.14,0
1.76,30.67,0
9.34,61.42,1
11.57,90.88,1
5.79,50.57,1
9.31,66.50,1
7.46,59.90,1
7.76,59.98,1
0.69,47.27,1
10.00,75.42,1
9.39,77.14,1
6.24,61.93,1
11.15,72.60,1
9.12,80.00,1
5.65,50.78,1
8.30,74.63,1
6.66,55.21,1
2.47,39.02,0
10.09,92.02,1
3.99,29.38,0
2.80,27.36,0
2.22,24.03,0
1.53,18.16,0
0.98,23.87,0
6.82,58.60,1
6.04,55.02,1
0.20,21.60,0
2.94,12.11,0
8.04,63.84,1
1.88,28.34,0
3.27,51.92,1
5.54,55.63,1
4.83,53.62,1
4.92,31.57,0
10.46,65.71,1
11.23,100.00,1
5.88,73.49,1
8.46,89.64,1
10.10,73.10,1
1.29,19.51,0
0.69,36.32,0
1.88,26.50,0
10.28,54.02,1
9.24,79.26,1
11.28,85.15,1
4.85,36.04,0
8.34,49.69,1
10.53,86.05,1
4.28,49.44,1
11.14,70.79,1
3.94,44.86,1
10.64,100.00,1
7.13,48.30,1
6.28,36.57,0
6.50,57.68,1
1.04,21.42,0
11.69,86.70,1
4.69,38.47,0
9.09,72.25,1
2.81,39.61,0
2.94,55.32,1
1.05,31.11,0
7.85,51.50,1
0.97,17.49,0
10.85,91.64,1
6.89,54.71,1
2.01,20.30,0
0.84,17.99,0
7.74,62.38,1
1.58,27.84,0
10.49,79.62,1
0.13,22.64,0
1.48,9.82,0
1.55,25.81,0
9.43,94.01,1
4.13,48.49,1
9.78,70.17,1
6.73,61.42,1
0.41,3.04,0
10.18,68.29,1
4.67,59.67,1
6.02,41.05,1
2.24,23.92,0
1.41,27.73,0
3.73,57.42,1
11.47,73.51,1
2.89,40.07,1
3.72,36.85,0
10.13,69.00,1
0.53,6.51,0
11.34,77.20,1
10.40,68.43,1
8.41,58.43,1
9.35,70.16,1
6.33,58.02,1
10.59,85.10,1
2.36,36.28,0
3.98,57.95,1
11.09,78.64,1
3.85,46.92,1
1.83,38.62,0
0.31,18.67,0
1.22,17.54,0
2.59,39.32,0
10.26,64.26,1
5.85,43.85,1
11.62,93.52,1
3.38,42.76,1
2.22,53.02,1
11.49,89.27,1
9.64,72.10,1
7.90,64.99,1
0.78,21.29,0
2.45,16.36,0
5.91,66.87,1
6.25,23.24,0
11.21,76.11,1
4.78,33.07,0
0.78,19.84,0
1.90,23.34,0
6.23,48.36,1
6.77,44.80,1
1.10,34.37,0
3.48,34.86,0
6.59,79.40,1
8.46,51.87,1
4.42,31.77,0
8.72,78.23,1
6.22,75.03,1
9.68,70.15,1
10.21,74.92,1
9.49,85.63,1
7.81,53.27,1
9.60,69.35,1
9.35,57.47,1
5.76,68.55,1
0.65,40.32,1
2.27,32.34,0
5.17,60.76,1
8.17,82.08,1
10.63,73.25,1
8.22,60.05,1
5.79,40.03,1
2.66,15.15,0
6.66,46.41,1
8.68,59.90,1
10.53,79.83,1
5.19,46.60,1
1.27,9.98,0
11.09,74.48,1
6.82,51.77,1
11.29,70.78,1
5.78,80.25,1
2.72,32.23,0
4.52,32.67,0
4.19,30.84,0
9.43,86.16,1
5.78,55.04,1
6.49,75.38,1
7.90,68.30,1
10.46,83.63,1
0.15,15.95,0
0.21,25.11,0
5.73,49.02,1
9.07,66.75,1
3.54,42.63,1
0.56,38.08,0
0.10,33.84,0
5.19,33.19,0
4.88,37.43,0
1.47,25.07,0
3.85,36.25,0
10.22,66.07,1
10.57,73.76,1
1.50,34.63,0
2.76,38.82,0
7.76,81.08,1
10.57,72.62,1
4.72,41.67,1
7.11,53.32,1
6.02,45.27,1
11.33,95.22,1
6.41,52.04,1
2.39,35.31,0
2.34,20.38,0
7.87,62.40,1
9.25,66.91,1
11.04,64.88,1
6.47,51.64,1
10.37,98.82,1
5.73,67.08,1
2.46,41.07,1
9.04,85.98,1
3.15,52.57,1
8.67,62.70,1
8.27,55.65,1
5.41,64.58,1
0.66,19.89,0
5.64,49.44,1
1.88,37.46,0
1.99,33.07,0
5.11,51.93,1
11.08,95.04,1
5.10,42.94,1
6.96,49.30,1
1.59,20.11,0
5.30,35.59,0
3.57,53.81,1
2.48,48.77,1
7.76,40.06,1
11.67,66.08,1
5.89,55.70,1
7.35,64.53,1
2.08,43.68,1
8.72,70.30,1
10.99,60.36,1
6.56,71.86,1
8.95,66.76,1
4.84,62.75,1
0.03,15.87,0
10.79,95.40,1
11.08,99.70,1
9.15,55.69,1
4.66,39.75,0
2.01,14.73,0
9.19,73.82,1
6.05,51.71,1
5.39,41.75,1
0.82,33.33,0
9.84,51.69,1
4.61,66.28,1
2.88,24.26,0
7.18,59.51,1
10.90,100.00,1
4.15,40.80,1
7.03,55.89,1
5.64,46.99,1
4.22,32.28,0
11.02,94.30,1
8.29,76.99,1
4.33,45.92,1
11.21,97.18,1
3.37,44.47,1
10.63,75.36,1
6.55,58.72,1
10.79,73.38,1
3.11,43.42,1
2.18,38.33,0
4.68,51.53,1
1.82,23.93,0
5.01,52.71,1
1.37,29.97,0
7.87,56.11,1
10.94,72.39,1
7.22,56.48,1
5.34,61.24,1
0.98,23.54,0
4.01,33.84,0
1.99,40.83,1
8.33,55.13,1
8.39,70.10,1
2.76,37.43,0
9.48,69.39,1
0.08,32.13,0
10.63,84.37,1
2.40,55.57,1
8.50,68.01,1
1.67,18.48,0
3.12,53.79,1
3.84,20.35,0
5.92,76.37,1
1.46,18.26,0
5.44,56.56,1
1.18,33.02,0
5.80,68.84,1
11.52,100.00,1
4.02,42.75,1
2.62,50.80,1
8.01,73.92,1
7.33,49.20,1
6.78,48.38,1
8.26,67.65,1
9.62,69.55,1
4.79,41.51,1
11.78,86.48,1
7.20,53.82,1
7.63,67.88,1
2.81,44.96,1
4.66,59.84,1
9.03,100.00,1
1.90,18.63,0
6.09,52.34,1
11.09,66.12,1
0.96,24.35,0
9.11,70.50,1
5.06,53.17,1
0.37,27.45,0
0.81,25.58,0
10.30,65.27,1
5.76,57.16,1
10.08,59.99,1
4.02,42.78,1
3.91,51.54,1
8.83,63.81,1
8.54,67.59,1
1.05,26.12,0
7.77,73.07,1
8.10,55.03,1
3.90,61.47,1
3.12,42.27,1
6.12,49.37,1
2.75,20.15,0
2.07,25.93,0
3.26,45.72,1
6.09,40.48,1
2.91,35.13,0
11.90,84.03,1
5.01,50.69,1
10.77,57.73,1
9.29,78.94,1
3.51,32.33,0
9.69,62.86,1
11.44,68.76,1
2.70,38.39,0
6.94,71.19,1
11.72,78.42,1
9.19,69.09,1
6.08,37.33,0
2.73,34.69,0
6.09,53.98,1
9.79,99.68,1
5.56,49.15,1
10.58,79.85,1
10.24,75.53,1
0.89,8.21,0
5.32,60.36,1
0.91,20.15,0
0.00,16.47,0
7.61,40.06,1
6.13,53.88,1
0.19,32.79,0
0.43,31.08,0
1.45,31.98,0
8.94,49.89,1
4.16,47.33,1
2.29,19.68,0
4.12,35.23,0
10.40,81.80,1
0.10,15.30,0
6.45,63.43,1
3.42,32.27,0
2.87,37.05,0
10.54,66.30,1
6.57,62.78,1
6.42,58.13,1
5.08,68.75,1
1.90,9.39,0
7.00,57.34,1
8.56,82.02,1
8.44,78.05,1
8.72,86.59,1
6.67,54.67,1
11.79,92.04,1
0.01,27.51,0
3.84,51.18,1
0.57,7.28,0
10.02,66.04,1
2.35,46.56,1
3.55,39.71,0
10.02,79.78,1
1.56,21.36,0
9.16,81.45,1
7.69,83.35,1
1.75,41.04,1
7.81,74.13,1
5.90,64.89,1
6.91,80.67,1
5.36,51.48,1
11.50,78.67,1
0.12,12.42,0
2.47,24.58,0
2.17,56.15,1
2.82,46.20,1
5.40,34.65,0
6.00,46.46,1
8.54,64.32,1
1.85,38.91,0
1.13,30.47,0
7.52,53.93,1
6.54,43.02,1
10.43,80.75,1
3.80,40.07,1
9.31,67.49,1
5.68,75.76,1
3.50,51.31,1
9.36,73.87,1
6.73,77.32,1
8.55,76.48,1
11.04,83.62,1
1.49,41.57,1
7.28,47.65,1
2.82,41.04,1
0.59,29.73,0
10.08,68.78,1
2.24,30.50,0
0.34,23.31,0
2.07,30.18,0
0.35,22.76,0
9.64,87.26,1
3.04,36.64,0
6.19,46.60,1
10.92,91.99,1
0.60,11.32,0
10.91,71.40,1
8.47,33.35,0
10.20,77.32,1
6.18,60.62,1
10.80,95.49,1
11.02,81.64,1
11.46,91.15,1
9.48,79.25,1
7.85,72.72,1
7.50,52.81,1
2.37,34.28,0
7.40,61.25,1
5.58,42.91,1
0.30,16.10,0
4.16,47.81,1
9.64,73.98,1
7.27,42.62,1
8.95,42.40,1
9.93,77.30,1
0.77,25.06,0
10.75,57.51,1
7.03,49.69,1
3.36,27.94,0
4.59,35.51,0
7.79,40.15,1
11.58,77.65,1
4.35,19.40,0
8.53,84.49,1
4.19,47.03,1
10.66,96.20,1
5.84,57.51,1
5.66,57.67,1
5.27,52.96,1
9.99,89.81,1
3.80,30.30,0
10.99,77.43,1
7.07,45.03,1
10.83,91.34,1
8.41,82.26,1
1.04,17.59,0
4.64,72.77,1
6.83,43.56,1
4.38,37.62,0
8.15,80.20,1
9.25,60.76,1
4.60,40.88,1
8.04,72.58,1
7.20,65.12,1
8.86,79.52,1
2.29,26.18,0
8.37,80.92,1
7.20,46.25,1
2.76,42.01,1
4.50,38.58,0
5.45,53.54,1
11.85,84.02,1
6.12,51.65,1
2.68,26.12,0
6.45,38.02,0
1.79,41.86,1
0.53,24.68,0
2.54,48.94,1
1.48,27.63,0
2.85,52.60,1
3.72,53.70,1
0.75,29.20,0
11.93,92.58,1
6.39,46.61,1
1.96,30.60,0
9.16,82.13,1
11.84,57.30,1
9.53,72.80,1
7.21,70.94,1
3.66,34.77,0
5.60,60.06,1
0.67,17.98,0
11.65,73.87,1
3.72,53.56,1
5.05,49.93,1
3.53,12.31,0
7.45,70.97,1
11.17,85.26,1
2.96,38.22,0
0.37,17.58,0
7.28,80.01,1
10.87,82.00,1
3.36,42.59,1
9.49,77.52,1
1.87,48.05,1
11.67,94.10,1
4.09,29.87,0
3.09,54.85,1
7.37,69.71,1
11.94,92.53,1
5.85,61.06,1
7.28,43.77,1
0.96,4.71,0
10.41,71.31,1
6.66,65.51,1
4.23,43.98,1
2.81,20.67,0
6.05,45.56,1
6.87,32.48,0
11.27,70.97,1
8.93,68.67,1
3.54,40.74,1
9.15,55.16,1
2.37,45.14,1
1.77,13.26,0
0.55,34.86,0
0.65,20.66,0
10.76,82.64,1
0.12,0.00,0
7.72,68.32,1
5.03,45.97,1
5.86,90.61,1
7.95,71.82,1
10.64,75.41,1
1.36,46.67,1
8.70,100.00,1
7.45,66.53,1
6.86,30.83,0
7.32,68.19,1
4.10,44.43,1
4.24,48.61,1
6.28,47.26,1
11.36,68.25,1
2.17,49.70,1
10.18,82.37,1
4.22,48.33,1
10.82,68.53,1
8.16,69.51,1
7.25,66.16,1
11.04,77.90,1
8.24,43.55,1
7.05,70.77,1
6.68,50.68,1
6.67,95.82,1
5.26,38.49,0
7.06,79.03,1
10.68,98.44,1
9.17,65.28,1
6.15,57.25,1
1.88,40.70,1
8.99,88.11,1
8.50,92.36,1
9.66,92.47,1
8.18,64.54,1
0.20,28.36,0
11.57,67.39,1
4.98,36.98,0
11.60,71.94,1
9.69,81.67,1
2.01,14.69,0
3.95,37.11,0
4.81,51.45,1
11.49,94.77,1
10.59,65.66,1
4.77,37.08,0
1.25,23.14,0
1.88,14.19,0
2.42,32.10,0
9.30,75.46,1
10.25,80.26,1
11.18,52.73,1
5.18,38.40,0
0.88,40.58,1
7.44,51.22,1
3.56,37.15,0
4.01,47.95,1
8.88,60.78,1
10.25,69.84,1
1.13,40.27,1
0.35,8.83,0
2.42,29.54,0
1.96,4.75,0
11.73,80.19,1
8.24,91.91,1
6.16,41.37,1
3.47,30.73,0
9.25,62.36,1
2.40,29.50,0
7.15,49.79,1
4.42,34.29,0
0.27,29.34,0
0.66,13.60,0
9.27,87.08,1
3.41,20.46,0
5.96,68.13,1
9.28,79.90,1
0.37,26.98,0
9.57,60.86,1
7.53,54.96,1
5.69,63.84,1
11.48,53.36,1
8.18,82.38,1
9.95,69.42,1
9.16,73.27,1
4.55,42.26,1
8.57,83.02,1
10.21,75.33,1
4.63,26.90,0
7.62,40.78,1
10.59,84.31,1
8.99,66.08,1
1.72,18.26,0
4.24,44.28,1
3.56,57.99,1
1.02,36.47,0
9.99,82.94,1
4.87,47.70,1
8.29,59.53,1
11.76,100.00,1
4.07,42.02,1
8.06,94.07,1
