study_hours,marks,result
0.33,3.71,0
4.14,36.34,0
4.48,42.08,1
6.21,59.35,1
4.50,39.92,0
5.39,44.41,1
5.37,27.01,0
10.91,81.36,1
7.99,70.17,1
6.53,79.84,1
9.20,59.97,1
0.92,25.21,0
2.79,23.31,0
1.65,46.33,1
1.06,24.74,0
2.64,39.32,0
8.05,56.99,1
2.89,24.89,0
6.29,31.68,0
1.31,49.95,1
3.99,59.76,1
5.77,42.97,1
11.34,68.46,1
8.71,81.14,1
8.90,62.40,1
3.92,54.59,1
0.62,65.71,1
4.71,44.73,1
4.61,46.40,1
10.24,72.55,1
4.61,34.03,0
0.91,35.48,0
0.71,45.62,1
2.38,23.10,0
4.59,25.07,0
8.31,53.33,1
6.03,61.75,1
6.58,50.74,1
4.00,33.44,0
4.87,47.91,1
9.24,71.71,1
11.99,88.12,1
11.36,56.69,1
6.40,46.93,1
1.61,4.52,0
7.38,73.88,1
2.70,39.71,0
2.74,23.99,0
11.21,87.93,1
3.31,52.90,1
8.91,69.55,1
5.54,31.00,0
2.99,19.59,0
0.45,16.46,0
8.49,56.23,1
10.48,74.38,1
6.51,52.40,1
10.96,94.20,1
0.86,33.60,0
3.79,31.45,0
6.72,62.62,1
3.95,36.98,0
3.78,30.88,0
0.68,0.00,0
11.05,72.97,1
0.61,7.67,0
2.13,18.94,0
2.48,25.32,0
1.83,22.42,0
1.07,29.42,0
1.75,20.53,0
9.02,65.94,1
10.93,95.10,1
6.15,39.63,0
3.52,33.35,0
6.51,61.17,1
2.68,48.74,1
10.51,65.14,1
7.93,55.30,1
10.31,73.25,1
6.82,43.05,1
7.75,42.68,1
11.56,79.94,1
9.97,80.70,1
0.76,0.00,0
2.30,26.57,0
3.15,61.87,1
11.63,71.91,1
6.77,49.87,1
2.55,33.80,0
3.53,43.02,1
9.89,80.06,1
6.25,32.44,0
5.10,44.42,1
0.13,31.67,0
11.48,71.05,1
1.33,23.67,0
1.93,32.88,0
6.41,19.15,0
3.52,54.07,1
10.33,69.16,1
8.95,56.14,1
5.70,60.26,1
9.47,60.60,1
4.55,49.24,1
7.13,48.55,1
7.09,46.39,1
5.98,68.21,1
2.58,29.50,0
2.14,43.20,1
6.73,58.06,1
3.47,36.80,0
3.76,50.93,1
9.31,54.63,1
5.96,32.33,0
9.05,78.50,1
3.87,34.18,0
7.37,51.99,1
4.02,36.60,0
1.54,33.73,0
11.81,71.36,1
3.63,50.01,1
0.48,13.09,0
8.75,71.10,1
0.69,28.22,0
10.97,65.45,1
3.84,28.25,0
9.23,63.50,1
1.73,26.20,0
1.61,39.11,0
8.91,68.88,1
5.35,52.85,1
6.69,52.92,1
11.46,98.23,1
8.12,68.89,1
3.49,39.66,0
6.10,58.11,1
6.33,65.49,1
3.62,46.44,1
3.84,42.14,1
3.40,23.03,0
10.18,83.41,1
1.05,27.08,0
5.26,29.51,0
11.81,91.05,1
9.77,84.44,1
9.34,68.40,1
0.18,37.57,0
2.90,31.86,0
5.06,64.35,1
1.91,39.93,0
9.64,68.35,1
9.37,83.36,1
11.91,77.99,1
7.40,47.64,1
5.08,57.57,1
4.61,49.67,1
8.66,37.94,0
1.47,28.69,0
11.62,87.95,1
7.30,73.89,1
0.26,15.52,0
0.88,31.52,0
2.33,52.14,1
5.18,55.97,1
3.63,50.80,1
0.84,34.73,0
3.20,60.53,1
8.65,72.93,1
11.11,85.53,1
2.89,36.36,0
11.04,90.40,1
0.86,24.20,0
5.23,78.20,1
10.83,74.14,1
10.65,73.79,1
5.92,47.60,1
7.98,71.53,1
0.33,11.99,0
10.50,64.20,1
9.87,73.46,1
10.32,78.97,1
2.30,7.61,0
1.37,12.04,0
5.08,50.75,1
11.70,95.03,1
11.25,71.55,1
5.16,51.16,1
7.15,59.52,1
2.34,22.96,0
6.81,51.68,1
1.27,17.03,0
11.05,69.85,1
3.44,23.04,0
10.39,95.95,1
7.17,57.77,1
3.43,46.29,1
0.84,25.12,0
9.78,68.77,1
3.78,34.93,0
7.84,69.36,1
11.56,65.70,1
11.10,88.62,1
7.22,58.37,1
1.41,22.62,0
9.24,62.39,1
5.22,50.64,1
9.09,67.60,1
11.25,91.70,1
1.19,14.00,0
3.99,34.15,0
0.91,17.56,0
3.50,42.06,1
3.46,53.84,1
7.84,85.07,1
5.33,64.74,1
7.66,79.70,1
5.90,53.78,1
3.43,35.87,0
4.10,48.61,1
10.44,83.70,1
0.24,17.64,0
1.04,31.15,0
5.75,45.35,1
6.27,44.05,1
0.14,0.00,0
7.19,68.08,1
7.24,52.67,1
2.87,57.87,1
3.91,45.53,1
3.58,44.95,1
11.07,62.18,1
1.23,30.82,0
10.38,63.46,1
7.98,59.59,1
3.43,33.29,0
11.24,89.78,1
7.18,63.09,1
9.01,78.24,1
3.05,57.52,1
8.33,71.77,1
0.51,6.45,0
9.80,76.06,1
1.76,22.12,0
7.35,52.93,1
9.60,58.41,1
5.23,36.44,0
11.40,79.67,1
8.79,46.11,1
4.10,49.38,1
6.61,46.65,1
11.06,86.66,1
8.84,85.66,1
7.22,34.91,0
3.64,37.73,0
3.74,40.54,1
11.27,84.19,1
11.27,90.72,1
1.99,53.47,1
7.31,68.42,1
6.48,47.64,1
1.24,17.89,0
9.83,68.61,1
4.72,29.08,0
3.24,29.81,0
2.25,31.26,0
9.74,47.75,1
5.76,46.34,1
9.47,82.26,1
10.25,91.22,1
10.48,65.28,1
6.16,67.81,1
2.85,46.17,1
1.30,37.62,0
4.64,65.38,1
3.75,20.05,0
3.21,54.54,1
8.64,64.04,1
4.53,49.99,1
9.00,46.66,1
5.01,36.69,0
9.21,76.37,1
6.88,53.11,1
6.93,46.53,1
0.83,41.49,1
11.34,73.26,1
7.12,39.60,0
7.30,34.77,0
3.08,31.79,0
2.61,46.78,1
6.71,55.74,1
1.15,10.81,0
5.66,53.51,1
3.72,45.59,1
11.25,100.00,1
8.36,62.45,1
3.11,31.64,0
8.58,54.26,1
3.62,43.07,1
6.72,45.00,1
10.90,65.72,1
6.16,48.69,1
3.99,20.17,0
3.35,50.50,1
11.02,75.72,1
10.37,83.08,1
8.55,62.60,1
11.94,97.29,1
4.09,45.74,1
0.71,26.55,0
6.37,63.77,1
4.88,32.02,0
8.52,77.08,1
7.56,58.30,1
8.35,29.90,0
1.85,37.64,0
8.64,59.17,1
0.01,8.82,0
0.40,18.29,0
3.48,54.79,1
1.55,20.93,0
1.80,20.43,0
2.88,28.62,0
2.01,12.18,0
2.20,44.76,1
9.79,81.03,1
3.38,44.71,1
4.67,54.09,1
7.57,54.00,1
11.49,64.25,1
5.13,61.39,1
0.67,26.16,0
8.89,68.89,1
0.59,12.44,0
0.71,47.08,1
8.28,76.83,1
0.04,26.76,0
2.75,54.36,1
6.76,55.10,1
2.86,19.55,0
11.88,100.00,1
7.43,74.87,1
7.74,74.46,1
11.28,100.00,1
4.63,51.95,1
10.50,93.00,1
6.67,43.03,1
5.87,16.15,0
3.28,27.75,0
11.45,63.28,1
8.53,71.99,1
3.30,27.17,0
3.04,35.36,0
4.05,38.82,0
8.15,78.68,1
10.96,86.85,1
10.40,89.22,1
10.97,78.07,1
1.59,10.93,0
8.97,54.73,1
9.66,84.43,1
2.29,39.14,0
4.16,62.60,1
5.11,5.48,0
11.27,100.00,1
10.29,75.38,1
8.82,74.39,1
9.11,74.85,1
11.33,70.44,1
2.02,39.26,0
11.04,87.41,1
1.36,20.16,0
1.51,15.62,0
9.16,68.78,1
4.67,28.57,0
4.46,51.40,1
7.29,61.22,1
8.20,61.66,1
0.29,21.86,0
6.25,69.23,1
4.30,35.06,0
10.95,50.17,1
2.82,19.31,0
10.12,84.23,1
1.95,49.99,1
7.99,69.94,1
7.85,63.40,1
8.39,42.05,1
3.22,40.06,1
5.50,60.04,1
4.81,41.04,1
8.73,84.01,1
8.69,86.27,1
1.72,41.42,1
9.62,85.66,1
1.89,21.43,0
8.11,64.31,1
4.00,49.47,1
2.44,47.07,1
1.75,12.15,0
6.31,47.20,1
8.09,54.25,1
2.81,26.98,0
6.98,44.87,1
9.17,69.55,1
4.66,50.01,1
0.91,19.43,0
10.55,65.53,1
6.48,54.13,1
1.93,24.98,0
1.36,25.17,0
3.08,16.66,0
9.45,72.87,1
11.64,87.34,1
1.03,18.77,0
10.99,87.74,1
9.54,76.05,1
0.18,30.93,0
5.49,29.03,0
8.88,69.74,1
3.42,39.25,0
0.68,35.67,0
4.35,66.56,1
1.19,0.00,0
11.79,66.46,1
8.64,62.14,1
6.94,74.44,1
8.52,56.14,1
8.89,62.21,1
0.44,11.30,0
4.25,41.42,1
11.04,77.43,1
9.70,69.15,1
10.82,94.81,1
2.00,22.91,0
9.63,66.01,1
8.55,72.67,1
2.79,44.48,1
4.28,39.62,0
7.41,57.96,1
7.15,65.04,1
5.08,27.92,0
7.44,82.81,1
7.52,76.53,1
2.41,5.44,0
8.54,64.58,1
1.45,37.36,0
11.05,72.38,1
11.23,73.12,1
8.47,58.39,1
2.87,38.62,0
11.27,84.04,1
9.25,80.50,1
4.27,32.85,0
10.51,93.99,1
3.52,49.03,1
0.92,33.25,0
3.21,21.02,0
10.79,65.03,1
4.00,36.62,0
8.71,55.20,1
9.69,72.96,1
10.95,66.34,1
1.48,41.69,1
4.21,47.02,1
3.99,52.00,1
11.08,75.52,1
1.43,44.76,1
6.79,79.54,1
2.62,28.71,0
7.30,54.15,1
2.19,17.52,0
0.73,27.07,0
3.79,55.98,1
11.57,100.00,1
6.10,33.60,0
0.89,1.55,0
11.72,91.49,1
2.93,37.44,0
6.59,66.65,1
7.42,56.71,1
2.83,51.96,1
4.06,37.84,0
5.06,38.08,0
4.62,37.21,0
10.09,71.87,1
0.53,10.14,0
10.30,74.90,1
5.31,43.59,1
10.39,79.19,1
7.37,46.74,1
6.73,72.49,1
8.91,70.67,1
9.31,81.19,1
8.31,53.16,1
5.49,48.16,1
9.88,64.36,1
3.62,66.53,1
11.04,84.82,1
1.21,24.62,0
6.70,67.46,1
9.45,64.24,1
3.54,39.60,0
1.84,26.72,0
2.13,35.20,0
3.29,30.03,0
9.18,66.81,1
11.43,98.22,1
7.10,55.40,1
0.29,22.72,0
0.27,13.04,0
7.36,74.90,1
1.49,21.76,0
5.75,35.66,0
4.23,39.89,0
3.61,54.32,1
1.73,21.33,0
1.89,29.18,0
3.52,53.88,1
9.63,66.31,1
9.58,76.34,1
11.28,100.00,1
8.12,71.84,1
10.01,59.63,1
7.99,48.58,1
4.36,40.30,1
1.87,50.23,1
4.34,58.42,1
8.56,55.83,1
3.65,33.39,0
6.58,52.62,1
3.56,73.57,1
11.13,83.45,1
6.65,49.30,1
11.02,71.32,1
3.78,28.55,0
5.19,66.57,1
6.04,51.89,1
9.53,74.70,1
8.93,61.08,1
0.95,14.34,0
1.90,34.18,0
1.91,18.15,0
1.07,34.84,0
4.61,52.57,1
4.54,31.40,0
10.89,79.92,1
10.33,72.31,1
7.48,67.94,1
5.72,60.48,1
8.68,63.19,1
1.60,23.34,0
11.00,71.72,1
0.76,15.55,0
9.50,74.04,1
7.64,80.24,1
9.94,91.26,1
7.73,57.91,1
7.90,82.51,1
1.06,40.61,1
9.07,86.36,1
5.84,41.09,1
1.99,25.68,0
1.74,20.92,0
2.47,50.64,1
10.53,91.23,1
7.83,71.97,1
0.20,20.27,0
0.81,22.94,0
5.78,38.86,0
3.60,34.73,0
8.50,72.52,1
10.76,77.25,1
2.15,44.04,1
1.05,14.40,0
5.62,42.90,1
4.06,34.84,0
5.40,49.86,1
1.46,22.36,0
9.81,86.90,1
2.11,38.32,0
7.88,80.13,1
1.11,37.07,0
3.49,42.75,1
6.04,68.53,1
5.46,73.42,1
0.70,33.22,0
4.95,39.62,0
1.95,27.02,0
5.49,47.10,1
1.91,29.72,0
0.95,29.84,0
3.46,24.14,0
8.46,44.73,1
1.72,13.39,0
8.24,38.67,0
2.41,28.15,0
7.53,57.96,1
0.36,17.06,0
10.52,84.59,1
11.59,78.47,1
7.62,56.24,1
11.22,78.74,1
2.50,19.96,0
8.94,52.42,1
6.65,65.59,1
7.66,60.28,1
10.26,69.92,1
10.45,38.33,0
9.84,72.43,1
11.01,93.43,1
6.81,59.16,1
11.21,75.54,1
4.18,6.28,0
7.84,62.97,1
0.94,32.37,0
11.18,88.31,1
5.47,44.62,1
2.57,35.71,0
5.12,50.53,1
11.71,88.80,1
5.28,47.62,1
4.99,51.87,1
9.29,62.50,1
5.27,56.33,1
0.72,37.35,0
5.76,46.09,1
8.75,65.06,1
2.48,58.05,1
10.72,100.00,1
8.28,61.31,1
7.92,82.92,1
10.03,65.76,1
9.40,79.10,1
4.29,28.46,0
3.90,32.91,0
3.94,28.70,0
5.30,63.91,1
6.60,50.16,1
9.95,56.77,1
8.52,57.68,1
9.26,51.71,1
6.64,66.86,1
4.83,46.37,1
6.82,65.41,1
9.87,66.88,1
8.11,85.75,1
3.15,38.69,0
7.24,55.02,1
8.38,74.03,1
10.53,68.62,1
10.31,73.13,1
11.84,81.95,1
6.32,47.84,1
6.75,58.56,1
11.37,79.15,1
1.90,26.86,0
11.29,81.27,1
10.05,63.61,1
9.40,70.31,1
6.88,50.97,1
8.67,64.97,1
10.20,80.73,1
6.82,62.02,1
3.22,45.52,1
7.61,55.25,1
5.44,56.52,1
5.58,59.08,1
6.71,56.53,1
8.55,69.10,1
8.38,49.79,1
9.54,86.31,1
3.64,30.02,0
2.15,17.68,0
6.93,57.09,1
11.13,69.48,1
3.39,41.53,1
4.51,44.02,1
11.01,100.00,1
11.12,81.56,1
4.20,53.96,1
0.60,23.05,0
4.77,51.68,1
10.79,78.01,1
2.17,28.17,0
6.14,54.33,1
8.63,51.61,1
3.55,44.14,1
11.66,62.33,1
8.93,71.69,1
4.78,45.04,1
5.31,51.71,1
2.07,25.75,0
10.29,70.08,1
3.07,30.09,0
0.53,37.78,0
9.77,67.61,1
7.10,48.79,1
1.85,23.88,0
10.33,51.06,1
6.87,52.59,1
0.78,34.86,0
2.95,30.50,0
6.68,69.01,1
11.93,76.43,1
4.15,45.92,1
5.64,68.13,1
2.55,15.16,0
3.03,21.85,0
2.55,27.18,0
9.49,48.82,1
1.90,13.18,0
7.85,60.53,1
4.22,28.58,0
10.01,94.51,1
9.12,89.38,1
8.88,94.92,1
11.49,77.70,1
2.41,37.16,0
11.15,64.06,1
9.17,83.44,1
6.72,39.37,0
10.95,83.50,1
1.21,37.62,0
11.74,82.79,1
3.77,33.96,0
11.08,83.30,1
0.99,31.15,0
1.70,30.62,0
8.26,40.39,1
2.08,8.70,0
11.57,100.00,1
10.06,64.58,1
9.99,88.90,1
9.26,64.45,1
2.18,13.28,0
1.40,17.44,0
0.25,17.85,0
8.88,82.79,1
7.16,56.60,1
2.83,15.54,0
1.58,32.11,0
7.96,51.72,1
4.66,38.26,0
5.18,46.31,1
7.94,78.73,1
11.34,65.90,1
4.28,61.03,1
9.84,68.21,1
2.84,38.10,0
11.30,77.68,1
4.53,37.24,0
0.36,2.89,0
0.67,33.77,0
10.86,81.12,1
3.94,38.76,0
6.04,40.73,1
10.45,63.64,1
7.46,46.20,1
10.16,61.62,1
7.02,70.50,1
10.89,87.45,1
11.99,87.50,1
4.12,44.79,1
7.16,48.93,1
6.67,57.93,1
4.62,53.42,1
9.22,72.18,1
4.74,34.36,0
8.27,70.68,1
6.18,29.62,0
3.13,37.52,0
9.04,76.64,1
3.09,36.05,0
3.28,35.45,0
5.78,64.93,1
4.66,54.14,1
3.34,51.35,1
7.99,74.95,1
4.81,40.94,1
6.31,44.62,1
8.73,77.19,1
11.13,93.36,1
7.00,66.26,1
0.92,18.99,0
0.65,6.43,0
5.71,56.02,1
9.02,50.24,1
8.53,73.61,1
5.02,52.92,1
0.76,37.90,0
2.18,27.77,0
6.90,54.90,1
1.38,46.60,1
9.28,84.33,1
0.72,16.48,0
11.04,76.00,1
7.74,71.68,1
7.67,44.51,1
0.14,19.58,0
5.52,73.12,1
9.54,52.01,1
9.18,76.92,1
7.92,73.04,1
10.18,70.70,1
8.76,58.21,1
1.80,24.92,0
3.39,31.22,0
4.69,29.92,0
9.19,78.98,1
3.08,14.25,0
2.32,32.18,0
10.52,83.08,1
9.76,100.00,1
0.33,33.19,0
3.70,57.10,1
6.65,54.57,1
3.98,25.89,0
2.70,35.79,0
10.82,82.40,1
3.73,37.31,0
8.54,76.21,1
10.61,86.45,1
4.64,40.91,1
8.94,57.40,1
4.02,21.88,0
10.38,57.69,1
9.87,66.30,1
6.08,45.46,1
2.37,18.42,0
9.86,62.45,1
0.44,22.18,0
8.67,63.71,1
1.63,29.19,0
2.12,32.56,0
9.04,69.34,1
6.31,37.53,0
0.85,22.04,0
7.87,72.21,1
10.15,67.13,1
10.54,94.26,1
10.97,85.71,1
3.63,32.33,0
8.95,68.81,1
10.50,76.59,1
9.11,73.36,1
2.20,28.40,0
5.54,39.77,0
5.23,53.93,1
1.50,23.76,0
8.08,74.91,1
3.26,56.75,1
7.89,68.53,1
2.96,0.00,0
11.25,99.27,1
6.34,33.59,0
10.05,75.26,1
4.92,63.98,1
9.99,91.77,1
6.70,53.06,1
8.24,68.14,1
0.17,25.94,0
8.84,76.15,1
9.23,65.15,1
7.71,31.49,0
5.90,34.26,0
3.01,42.24,1
0.68,24.37,0
5.98,60.41,1
0.44,28.12,0
1.36,20.03,0
3.65,36.84,0
4.21,47.11,1
2.52,38.53,0
2.77,34.68,0
7.90,51.48,1
5.34,41.06,1
10.43,76.76,1
11.18,69.79,1
7.17,73.97,1
10.23,82.95,1
9.14,70.21,1
10.70,76.13,1
4.66,37.73,0
1.13,19.63,0
4.16,40.25,1
7.39,78.77,1
6.48,66.81,1
6.86,48.54,1
8.37,70.31,1
5.69,70.74,1
10.09,69.15,1
5.77,67.64,1
5.00,46.36,1
7.87,93.71,1
6.28,57.55,1
10.26,75.90,1
5.35,52.18,1
8.83,80.36,1
8.83,63.04,1
5.57,65.93,1
7.05,56.53,1
5.76,48.10,1
3.76,30.08,0
5.85,32.87,0
9.20,76.09,1
9.57,85.56,1
8.81,84.65,1
0.92,54.32,1
0.95,24.83,0
11.35,86.79,1
3.43,57.06,1
3.70,48.24,1
11.26,97.41,1
8.67,57.55,1
1.80,24.27,0
5.56,73.83,1
10.39,85.25,1
6.45,58.79,1
11.46,76.67,1
3.86,29.02,0
8.66,56.49,1
9.18,68.13,1
9.96,94.50,1
10.40,73.85,1
3.58,36.85,0
10.42,69.87,1
0.77,40.68,1
9.37,66.29,1
3.40,18.36,0
3.97,29.96,0
3.80,57.91,1
5.95,62.30,1
2.60,26.36,0
11.91,90.40,1
7.64,49.28,1
7.88,73.07,1
6.18,47.50,1
8.70,45.62,1
1.89,30.22,0
4.33,46.52,1
9.48,80.05,1
6.60,44.84,1
8.40,59.39,1
9.81,60.01,1
3.13,22.52,0
11.62,80.46,1
7.01,50.58,1
10.52,67.32,1
2.56,38.11,0
10.34,100.00,1
5.80,65.14,1
7.25,61.97,1
2.45,36.67,0
11.16,89.88,1
3.96,34.94,0
11.03,69.74,1
4.46,40.86,1
7.49,53.04,1
9.26,51.80,1
9.45,100.00,1
5.65,54.15,1
6.34,45.95,1
10.13,83.61,1
1.23,23.91,0
4.00,67.67,1
8.39,70.18,1
5.73,42.48,1
4.14,41.03,1
9.59,62.55,1
6.34,60.81,1
4.73,24.08,0
0.63,30.46,0
4.39,59.73,1
5.29,41.96,1
4.52,38.15,0
11.19,82.64,1
5.68,43.56,1
9.83,83.49,1
5.17,41.49,1
4.49,31.38,0
7.61,65.93,1
3.75,42.35,1
10.47,85.99,1
9.33,69.66,1
7.76,66.33,1
4.32,32.39,0
7.94,61.22,1
3.51,40.47,1
10.63,82.94,1
8.28,85.83,1
11.13,80.41,1
8.96,68.81,1
3.52,32.51,0
2.05,53.50,1
11.19,78.10,1
3.27,35.64,0
9.38,79.07,1
9.02,70.35,1
2.97,45.83,1
10.90,92.19,1
11.53,73.90,1
3.93,28.74,0
5.64,30.98,0
11.27,85.41,1
1.26,33.76,0
9.31,59.30,1
1.69,29.64,0
5.12,37.51,0
0.89,30.96,0
2.60,18.80,0
5.28,48.56,1
11.18,63.29,1
0.94,18.68,0
5.36,38.86,0
9.83,53.88,1
0.12,23.11,0
4.92,39.90,0
8.04,50.42,1
2.96,32.95,0
4.17,48.74,1
3.74,47.60,1
5.34,42.48,1
3.95,41.65,1
3.09,41.34,1
8.52,58.61,1
11.11,82.05,1
11.08,88.88,1
10.37,71.81,1
10.19,89.13,1
2.38,28.25,0
4.99,42.98,1
8.88,75.44,1
9.26,65.29,1
11.54,92.36,1
4.47,48.43,1
1.46,34.40,0
5.56,54.32,1
7.37,42.81,1
4.37,42.12,1
0.39,0.00,0
7.72,74.31,1
6.74,58.95,1
4.93,34.76,0
1.11,25.92,0
9.12,79.44,1
9.30,74.26,1
5.31,60.30,1
3.95,43.58,1
6.69,61.16,1
7.60,75.23,1
1.33,52.52,1
2.73,25.01,0
11.11,100.00,1
0.04,13.70,0
3.06,39.11,0
11.20,79.88,1
4.75,48.55,1
5.12,49.18,1
5.04,39.14,0
2.83,35.11,0
4.88,53.27,1
7.42,43.23,1
9.27,69.09,1
2.37,31.42,0
5.60,62.01,1
7.24,85.49,1
11.21,77.09,1
4.67,90.75,1
11.40,72.98,1
11.55,65.68,1
3.58,52.56,1
7.20,56.56,1
1.11,17.84,0
9.97,69.93,1
2.44,45.46,1
8.61,60.46,1
6.75,81.24,1
4.75,49.62,1
11.91,64.18,1
8.51,71.77,1
6.89,55.46,1
9.44,71.53,1
5.01,52.34,1
8.16,42.81,1
3.03,44.89,1
3.21,9.59,0
3.09,52.84,1
9.82,67.86,1
1.16,31.64,0
10.58,70.26,1
3.90,45.15,1
0.49,38.53,0
11.21,78.00,1
1.53,55.64,1
8.93,80.38,1
0.92,16.27,0
10.41,77.92,1
9.39,70.60,1
6.53,53.18,1
7.34,60.92,1
0.64,18.26,0
2.35,14.54,0
1.40,33.77,0
4.51,45.82,1
2.51,19.54,0
9.09,67.87,1
10.77,92.75,1
4.25,35.95,0
1.29,21.29,0
9.27,73.03,1
4.30,46.85,1
0.37,26.28,0
2.79,27.40,0
11.58,95.04,1
0.45,18.26,0
11.39,94.93,1
1.49,17.41,0
10.43,83.69,1
8.83,81.45,1
11.27,60.96,1
3.86,69.77,1
7.28,78.27,1
5.21,67.31,1
11.96,68.93,1
11.59,76.63,1
4.47,44.83,1
7.10,64.91,1
8.44,50.76,1
9.56,80.00,1
8.01,74.96,1
10.84,75.93,1
6.81,62.39,1
6.73,58.69,1
5.49,47.45,1
6.62,41.85,1
7.38,62.93,1
0.09,32.45,0
1.48,42.57,1
5.08,55.85,1
1.72,20.90,0
3.13,42.33,1
8.71,65.74,1
3.85,52.98,1
7.55,58.68,1
3.85,46.51,1
9.23,63.20,1
10.79,78.49,1
6.27,42.77,1
10.05,70.34,1
5.95,37.07,0
7.39,68.66,1
2.16,34.18,0
4.97,60.12,1
9.93,54.27,1
10.24,93.49,1
7.69,67.37,1
9.62,63.72,1
9.78,67.54,1
6.82,69.91,1
7.75,48.32,1
2.73,31.23,0
10.83,73.08,1
5.26,44.33,1
0.06,6.44,0
7.32,81.48,1
8.63,53.14,1
6.09,75.24,1
1.95,40.39,1
8.88,79.17,1
0.36,40.50,1
2.10,24.46,0
1.96,29.58,0
4.82,27.25,0
5.22,64.30,1
10.36,85.90,1
9.13,84.73,1
2.99,50.68,1
6.34,37.51,0
11.51,100.00,1
6.14,74.24,1
4.78,62.37,1
5.52,51.14,1
7.98,68.09,1
7.94,63.12,1
4.44,13.28,0
9.20,81.35,1
0.86,34.23,0
1.46,46.79,1
11.89,68.56,1
2.85,9.87,0
11.18,75.33,1
6.19,68.28,1
5.36,33.59,0
10.08,77.21,1
4.15,49.19,1
2.72,42.69,1
4.35,31.38,0
1.29,6.47,0
3.03,25.15,0
