study_hours,marks,result
10.33,98.64,1
5.81,84.84,1
2.89,23.46,0
10.30,75.09,1
10.48,82.38,1
0.85,6.63,0
10.61,77.84,1
3.22,14.97,0
9.51,66.69,1
11.80,69.03,1
0.84,5.57,0
5.44,64.79,1
11.00,67.77,1
4.33,44.01,1
7.40,74.10,1
5.50,36.81,0
2.03,42.01,1
3.42,22.43,0
3.51,45.01,1
11.81,78.07,1
11.03,79.72,1
4.11,55.01,1
2.81,44.45,1
12.00,64.61,1
9.62,81.68,1
10.85,76.42,1
9.11,76.25,1
1.57,35.96,0
11.00,83.56,1
7.37,64.93,1
1.68,29.59,0
2.64,37.72,0
9.17,45.13,1
2.59,39.93,0
5.42,42.12,1
9.67,70.77,1
9.30,88.96,1
0.05,22.98,0
9.78,67.47,1
6.89,64.26,1
3.49,46.32,1
9.88,75.22,1
1.57,33.37,0
10.94,98.26,1
2.49,34.52,0
10.60,84.17,1
4.18,53.30,1
10.24,97.66,1
11.86,85.13,1
2.30,53.63,1
0.67,25.76,0
1.30,6.49,0
1.11,26.94,0
5.06,43.36,1
8.99,75.00,1
0.87,35.34,0
5.09,29.94,0
6.26,57.09,1
7.59,59.91,1
3.84,28.10,0
4.79,57.06,1
1.72,39.67,0
7.12,67.57,1
11.98,90.97,1
5.23,59.31,1
3.84,36.83,0
7.46,72.12,1
6.59,48.83,1
7.93,52.41,1
5.84,39.56,0
6.51,63.91,1
6.27,42.76,1
4.30,24.30,0
9.29,56.22,1
8.82,84.85,1
1.43,32.59,0
3.62,39.44,0
5.93,56.87,1
7.02,58.37,1
3.46,31.71,0
4.99,63.04,1
3.04,22.09,0
1.73,38.45,0
8.33,82.09,1
8.47,64.53,1
6.88,46.31,1
9.58,73.58,1
10.95,100.00,1
4.77,33.44,0
4.20,22.48,0
10.06,80.51,1
1.62,40.83,1
1.70,21.07,0
0.31,16.06,0
3.05,33.49,0
6.76,65.27,1
9.07,87.88,1
8.36,65.44,1
6.32,69.31,1
11.45,72.59,1
6.74,58.49,1
6.98,73.30,1
4.67,46.91,1
2.08,61.31,1
0.75,16.91,0
9.58,70.59,1
2.94,37.10,0
7.69,60.09,1
6.10,37.21,0
5.07,47.33,1
8.54,49.20,1
9.60,84.86,1
10.39,95.36,1
1.93,36.56,0
6.48,58.00,1
5.09,58.00,1
5.96,46.52,1
5.97,59.80,1
9.10,54.16,1
1.91,14.03,0
8.15,83.33,1
7.44,61.49,1
11.99,99.59,1
11.18,75.62,1
2.46,30.87,0
6.80,65.83,1
2.51,46.97,1
1.82,31.74,0
6.26,39.65,0
0.92,20.48,0
11.75,81.76,1
8.93,57.70,1
6.32,44.65,1
9.27,87.96,1
10.40,75.96,1
11.47,85.87,1
7.24,74.69,1
10.51,69.27,1
7.64,66.38,1
8.06,73.15,1
4.87,67.82,1
1.83,47.70,1
7.89,85.72,1
8.31,81.25,1
11.14,83.56,1
3.29,52.73,1
1.81,24.22,0
2.44,40.41,1
7.47,66.80,1
1.31,37.13,0
9.39,82.41,1
9.83,62.14,1
10.99,78.81,1
5.17,29.52,0
11.36,58.88,1
11.01,90.93,1
4.48,45.88,1
6.77,68.18,1
4.74,48.05,1
5.35,71.29,1
5.91,53.40,1
9.25,57.91,1
0.62,5.29,0
4.91,46.32,1
11.95,100.00,1
9.56,74.34,1
10.36,52.67,1
8.82,52.90,1
7.60,56.41,1
0.68,14.02,0
1.03,6.60,0
4.70,52.81,1
5.49,61.91,1
10.34,74.75,1
4.00,59.03,1
0.85,9.20,0
7.79,71.67,1
7.44,61.52,1
4.07,55.49,1
1.73,21.86,0
10.85,70.50,1
7.40,68.61,1
2.09,43.07,1
2.54,42.79,1
11.33,99.86,1
2.10,35.76,0
10.71,79.58,1
10.27,81.88,1
11.74,87.29,1
8.61,57.89,1
2.80,16.59,0
6.91,66.88,1
7.09,50.08,1
10.32,73.35,1
8.73,66.49,1
7.81,62.89,1
6.84,60.59,1
5.55,46.85,1
5.10,43.02,1
1.10,26.32,0
4.31,37.10,0
7.49,48.51,1
8.67,76.10,1
11.33,96.12,1
3.81,46.35,1
0.30,32.06,0
9.58,59.86,1
6.36,64.59,1
1.96,17.74,0
7.23,57.22,1
1.87,43.21,1
4.57,35.41,0
0.28,28.51,0
7.10,51.60,1
6.48,47.08,1
1.11,19.92,0
6.43,37.99,0
7.52,31.88,0
6.87,73.26,1
9.60,80.74,1
0.68,38.08,0
10.14,70.36,1
9.90,77.65,1
3.78,32.85,0
8.12,77.98,1
0.69,13.08,0
8.42,75.33,1
10.28,83.25,1
3.96,36.10,0
11.29,83.78,1
10.83,86.56,1
2.41,50.98,1
5.68,43.72,1
9.92,61.55,1
8.16,83.09,1
11.97,82.99,1
9.86,83.35,1
8.24,44.30,1
4.46,28.38,0
7.32,74.89,1
2.50,48.07,1
5.76,54.16,1
9.38,79.86,1
11.08,65.63,1
4.45,36.51,0
5.32,51.40,1
4.63,51.59,1
0.96,19.92,0
9.16,62.32,1
5.76,57.67,1
0.60,24.89,0
3.24,14.01,0
1.99,18.74,0
6.86,66.61,1
8.94,73.73,1
5.79,55.45,1
11.14,77.44,1
9.67,75.46,1
1.04,20.28,0
9.06,88.16,1
7.76,79.07,1
7.25,58.04,1
11.31,83.96,1
4.28,38.70,0
3.32,32.37,0
7.69,63.81,1
6.63,48.02,1
9.31,68.77,1
6.83,48.99,1
4.82,48.73,1
2.54,55.13,1
3.09,28.32,0
6.69,64.08,1
0.58,25.81,0
8.43,40.67,1
8.39,76.47,1
10.36,82.89,1
0.55,28.27,0
3.68,47.73,1
8.57,64.24,1
8.75,70.70,1
10.42,78.31,1
2.24,29.64,0
3.46,22.78,0
1.29,45.49,1
10.54,72.28,1
0.86,39.07,0
8.71,72.29,1
11.49,72.38,1
2.28,20.97,0
10.16,82.24,1
10.97,97.17,1
5.92,42.24,1
1.29,19.22,0
7.73,78.56,1
5.31,51.16,1
8.55,51.71,1
11.62,88.47,1
10.12,80.22,1
8.17,62.39,1
5.30,57.32,1
3.80,26.28,0
9.64,73.08,1
5.76,46.85,1
8.10,72.58,1
9.67,75.10,1
8.99,74.88,1
9.20,50.14,1
1.75,23.65,0
10.43,57.08,1
1.73,36.63,0
11.40,63.98,1
3.89,44.42,1
1.66,25.09,0
11.08,74.20,1
0.80,1.85,0
4.32,19.96,0
8.38,43.00,1
9.46,68.77,1
5.82,64.14,1
6.51,50.24,1
2.67,41.60,1
2.12,45.72,1
3.33,46.06,1
6.39,47.18,1
3.79,48.19,1
8.18,56.74,1
5.61,51.12,1
7.54,79.51,1
2.81,49.03,1
6.79,47.01,1
1.88,41.02,1
6.24,60.64,1
0.49,31.13,0
3.35,40.81,1
4.64,39.27,0
9.57,69.76,1
6.84,54.18,1
7.90,72.36,1
4.32,41.56,1
4.86,45.83,1
1.16,17.27,0
1.52,21.53,0
5.34,60.70,1
6.21,58.86,1
2.87,45.96,1
2.02,41.91,1
11.20,92.59,1
11.64,85.49,1
2.79,16.94,0
4.49,41.05,1
10.44,68.82,1
1.12,34.65,0
8.71,56.55,1
4.19,38.50,0
5.69,61.83,1
9.43,83.60,1
11.17,88.26,1
0.32,21.04,0
7.07,61.50,1
5.02,58.64,1
4.97,56.41,1
6.42,48.17,1
11.96,78.97,1
4.93,48.08,1
6.89,55.32,1
6.31,71.22,1
7.38,47.10,1
3.05,45.72,1
10.19,68.03,1
3.76,40.76,1
5.82,48.82,1
10.37,63.95,1
5.26,41.21,1
1.69,53.49,1
2.06,7.46,0
10.18,69.63,1
10.20,82.63,1
4.73,38.56,0
9.76,92.91,1
6.82,70.71,1
6.09,42.85,1
6.00,67.72,1
9.03,67.51,1
9.13,78.30,1
8.04,83.97,1
9.59,57.29,1
2.43,23.87,0
4.82,49.09,1
5.36,19.89,0
10.94,68.12,1
2.06,27.06,0
5.60,22.81,0
0.62,43.36,1
0.68,27.79,0
3.73,27.82,0
1.29,14.56,0
9.63,67.85,1
6.53,59.17,1
5.48,30.17,0
6.00,64.62,1
11.35,83.72,1
7.22,79.63,1
4.20,51.50,1
10.48,91.88,1
1.61,23.85,0
9.22,60.54,1
11.47,80.73,1
2.36,29.77,0
10.16,78.38,1
9.69,80.03,1
1.82,54.02,1
8.10,83.16,1
7.43,68.88,1
10.88,63.16,1
3.73,42.73,1
7.38,50.74,1
1.17,21.85,0
9.07,89.08,1
0.29,21.55,0
10.81,100.00,1
1.54,39.87,0
0.60,39.48,0
9.68,49.99,1
7.01,51.40,1
6.87,64.35,1
11.40,100.00,1
0.04,32.00,0
8.86,57.83,1
8.08,59.81,1
3.80,17.00,0
11.78,83.53,1
10.80,86.88,1
4.96,53.06,1
8.02,49.42,1
4.12,34.89,0
9.20,59.05,1
8.23,68.47,1
9.54,94.07,1
11.87,96.17,1
0.88,35.68,0
1.07,17.96,0
5.01,66.25,1
2.50,57.33,1
4.65,48.68,1
5.87,53.17,1
5.81,67.83,1
7.84,48.97,1
11.33,68.41,1
3.98,64.87,1
1.42,25.93,0
7.17,52.54,1
1.95,31.49,0
11.29,66.44,1
0.14,35.31,0
2.68,32.81,0
1.25,49.32,1
0.83,16.35,0
10.27,72.56,1
5.92,40.99,1
4.49,22.07,0
10.49,86.19,1
0.80,21.72,0
5.26,51.81,1
6.32,53.21,1
3.78,47.47,1
6.17,49.74,1
8.29,82.14,1
3.25,27.49,0
8.16,70.87,1
0.69,12.21,0
9.65,72.31,1
8.30,53.07,1
0.06,15.80,0
2.96,33.48,0
10.68,77.42,1
9.75,66.48,1
2.27,27.27,0
6.93,56.73,1
10.54,77.14,1
3.85,43.72,1
2.10,29.74,0
1.93,32.05,0
11.32,100.00,1
8.69,74.96,1
1.34,8.36,0
2.45,31.12,0
9.18,73.89,1
0.50,13.86,0
7.87,89.44,1
0.80,3.49,0
7.51,65.69,1
1.12,21.56,0
8.40,41.32,1
9.82,64.08,1
2.70,33.15,0
7.56,69.83,1
8.80,69.40,1
5.20,46.84,1
11.90,85.00,1
9.54,67.24,1
4.40,47.31,1
6.22,69.49,1
11.94,73.95,1
5.51,23.00,0
8.31,47.44,1
11.64,96.38,1
11.68,94.94,1
3.44,41.29,1
11.02,78.70,1
11.70,93.07,1
0.96,18.43,0
4.35,30.22,0
2.87,26.59,0
11.00,90.41,1
7.27,60.39,1
10.95,78.83,1
9.65,50.74,1
11.46,76.29,1
9.29,83.23,1
0.99,49.38,1
1.56,4.06,0
11.12,100.00,1
8.48,96.77,1
7.40,59.59,1
10.16,74.78,1
2.37,49.51,1
3.64,22.97,0
3.21,41.78,1
7.38,58.42,1
4.17,47.76,1
1.50,41.10,1
7.99,67.79,1
4.87,30.90,0
8.78,64.20,1
5.98,52.09,1
5.35,75.60,1
9.59,75.68,1
0.34,13.18,0
3.90,55.34,1
10.38,80.28,1
4.22,50.25,1
8.13,60.01,1
0.39,31.71,0
5.74,66.42,1
5.49,71.29,1
3.59,33.24,0
3.60,16.17,0
11.85,66.81,1
11.21,71.17,1
7.47,66.89,1
0.62,8.92,0
7.81,36.61,0
6.58,75.28,1
6.97,47.00,1
2.08,37.08,0
9.57,66.53,1
7.22,52.57,1
11.23,83.33,1
0.57,21.38,0
2.99,27.82,0
10.41,62.70,1
10.67,66.13,1
3.44,43.34,1
0.46,5.85,0
7.89,77.11,1
3.81,43.80,1
2.04,38.50,0
6.40,55.22,1
8.47,62.14,1
8.64,52.83,1
10.06,96.30,1
4.63,54.45,1
1.81,34.46,0
10.53,75.60,1
7.32,62.08,1
1.13,26.30,0
10.60,75.27,1
4.09,37.72,0
1.47,30.03,0
10.32,59.80,1
6.03,55.93,1
1.97,23.47,0
2.50,27.68,0
11.54,77.88,1
8.09,71.93,1
11.37,90.24,1
10.49,87.08,1
1.48,29.09,0
4.95,38.57,0
8.24,65.10,1
11.23,77.16,1
2.70,48.83,1
11.87,80.54,1
2.91,28.63,0
3.01,32.72,0
10.96,90.22,1
6.84,96.22,1
2.44,49.83,1
5.40,54.51,1
3.95,40.61,1
10.36,98.91,1
1.18,17.35,0
1.18,25.05,0
0.37,43.85,1
2.15,14.28,0
1.18,39.76,0
7.97,48.70,1
8.02,71.94,1
10.82,62.20,1
0.97,32.60,0
10.21,78.83,1
6.40,49.37,1
7.78,65.96,1
1.80,25.19,0
7.90,64.54,1
3.03,34.39,0
9.02,70.24,1
11.10,82.59,1
4.03,62.47,1
9.57,74.43,1
1.99,35.65,0
9.20,72.94,1
6.52,38.95,0
9.07,74.66,1
11.63,86.19,1
5.96,40.16,1
10.82,60.31,1
4.92,65.49,1
3.05,37.27,0
2.22,36.78,0
5.07,55.46,1
9.19,81.72,1
3.39,39.33,0
9.10,80.17,1
2.06,33.37,0
1.45,32.92,0
5.21,43.58,1
11.38,68.58,1
1.05,20.48,0
2.90,38.06,0
0.16,28.64,0
0.86,53.48,1
10.75,91.35,1
1.18,6.89,0
1.77,32.63,0
9.17,76.32,1
1.37,19.59,0
7.71,71.99,1
9.94,87.66,1
5.15,51.99,1
2.96,37.82,0
4.05,54.47,1
1.53,34.08,0
0.97,28.27,0
8.64,78.04,1
6.00,52.00,1
4.99,41.69,1
8.24,70.41,1
2.24,38.51,0
1.66,28.21,0
4.68,49.57,1
5.16,48.30,1
4.29,62.63,1
2.73,36.28,0
0.99,36.77,0
9.07,57.65,1
10.01,87.06,1
7.50,64.68,1
3.52,57.41,1
0.95,32.23,0
6.03,54.11,1
8.48,51.98,1
9.61,69.13,1
9.33,67.12,1
4.22,49.49,1
3.97,41.02,1
3.90,32.58,0
10.92,75.54,1
0.77,26.82,0
7.63,47.20,1
0.08,36.55,0
9.27,78.23,1
8.45,53.16,1
2.24,34.98,0
10.49,57.36,1
10.33,73.79,1
9.25,86.48,1
6.68,34.40,0
4.69,41.78,1
9.72,85.85,1
0.41,18.31,0
11.67,79.94,1
6.91,71.64,1
5.37,34.23,0
0.71,9.69,0
11.65,77.47,1
2.51,44.86,1
1.20,23.29,0
4.64,38.60,0
2.35,44.72,1
6.87,66.03,1
1.87,39.36,0
11.83,89.93,1
11.87,71.72,1
2.62,22.94,0
0.18,28.26,0
10.97,96.25,1
7.25,62.16,1
3.76,24.69,0
5.33,28.36,0
1.20,19.89,0
1.50,51.91,1
7.78,27.32,0
11.08,82.95,1
4.03,20.22,0
1.64,15.44,0
8.16,65.47,1
10.36,71.07,1
10.61,50.10,1
8.17,34.06,0
2.56,35.91,0
10.25,86.75,1
5.58,57.32,1
4.39,27.43,0
4.88,58.54,1
9.91,85.77,1
5.34,46.44,1
5.53,33.01,0
9.60,71.78,1
3.80,49.97,1
5.96,45.20,1
1.94,43.37,1
7.62,73.74,1
7.30,69.12,1
6.42,73.46,1
5.13,53.32,1
8.40,75.47,1
0.57,19.20,0
3.08,50.84,1
3.04,38.79,0
7.20,40.91,1
8.86,71.76,1
8.59,81.80,1
4.34,52.94,1
1.84,37.33,0
0.13,26.52,0
5.38,52.31,1
7.08,56.55,1
2.76,37.76,0
7.75,43.01,1
11.39,95.35,1
7.94,69.67,1
3.48,64.07,1
3.59,25.90,0
10.10,81.93,1
4.50,54.46,1
7.05,62.31,1
3.98,36.30,0
1.38,33.45,0
2.58,25.45,0
3.65,50.05,1
2.21,44.18,1
3.29,54.73,1
1.23,10.22,0
3.74,31.33,0
7.66,61.43,1
1.92,39.13,0
8.55,44.09,1
9.08,64.20,1
9.58,53.98,1
6.83,70.55,1
2.85,24.85,0
11.73,81.05,1
3.42,40.70,1
5.73,32.13,0
4.02,38.85,0
6.04,59.97,1
7.25,72.57,1
0.27,13.27,0
2.08,8.39,0
3.83,27.98,0
3.87,35.72,0
4.83,42.10,1
0.58,15.58,0
1.24,26.35,0
6.64,66.88,1
0.85,21.87,0
11.11,92.79,1
7.78,68.66,1
6.59,61.79,1
3.56,32.63,0
1.24,43.40,1
1.44,31.06,0
0.75,21.70,0
10.49,78.04,1
0.24,24.13,0
11.04,59.32,1
9.82,69.25,1
2.37,14.65,0
11.23,96.15,1
11.54,68.21,1
9.26,74.60,1
7.14,85.04,1
1.44,33.69,0
9.37,84.35,1
0.61,15.72,0
10.66,70.65,1
2.84,51.26,1
7.99,76.62,1
11.78,74.06,1
10.45,100.00,1
3.78,30.94,0
11.54,83.44,1
10.86,71.16,1
0.12,15.95,0
2.95,50.87,1
2.87,22.56,0
9.49,69.17,1
3.66,48.70,1
8.43,78.23,1
11.02,60.31,1
11.97,96.12,1
1.78,42.28,1
2.18,48.46,1
7.50,71.39,1
11.73,88.86,1
3.78,40.03,1
5.01,42.93,1
9.55,76.19,1
6.87,66.04,1
9.16,59.64,1
3.91,52.41,1
8.54,45.66,1
7.90,77.07,1
6.74,31.77,0
6.15,40.06,1
8.09,72.77,1
8.52,56.92,1
4.92,56.75,1
10.10,74.63,1
4.58,48.32,1
7.84,56.65,1
6.01,62.35,1
7.24,50.60,1
4.54,56.69,1
9.77,81.32,1
3.78,52.56,1
0.76,27.52,0
1.42,21.42,0
6.53,37.40,0
0.03,29.08,0
5.56,59.21,1
5.03,41.06,1
6.48,50.46,1
6.35,60.43,1
3.07,23.83,0
8.98,58.93,1
4.33,47.39,1
4.86,56.78,1
6.63,37.31,0
11.14,72.73,1
6.31,77.27,1
4.10,42.38,1
1.72,23.00,0
3.92,41.13,1
3.15,51.67,1
8.42,80.84,1
1.93,31.75,0
9.14,79.15,1
5.08,50.12,1
10.93,90.86,1
0.04,3.21,0
0.27,32.19,0
10.96,78.95,1
0.98,21.12,0
9.09,95.39,1
4.84,45.63,1
2.19,19.79,0
8.74,73.52,1
5.22,58.53,1
2.78,28.29,0
10.22,73.03,1
5.13,48.15,1
2.89,45.40,1
6.45,35.66,0
1.03,20.43,0
1.92,34.29,0
4.55,20.60,0
10.95,86.69,1
3.18,56.59,1
6.82,43.71,1
0.11,0.00,0
0.61,25.50,0
3.50,38.45,0
3.23,38.81,0
9.15,80.90,1
6.31,39.30,0
3.12,0.25,0
5.54,42.44,1
6.05,58.48,1
4.83,38.97,0
1.90,49.08,1
7.68,67.55,1
11.26,70.79,1
1.14,20.48,0
11.18,61.70,1
9.22,66.78,1
6.29,36.18,0
11.29,84.02,1
11.52,88.53,1
11.59,94.28,1
3.61,36.07,0
6.12,57.55,1
7.61,77.27,1
0.73,26.96,0
9.73,79.44,1
3.20,22.97,0
0.74,24.48,0
9.10,72.32,1
2.77,35.79,0
5.40,61.11,1
10.02,100.00,1
0.15,38.42,0
0.31,42.98,1
4.13,40.17,1
7.02,47.26,1
7.94,46.30,1
0.70,9.56,0
2.32,41.92,1
0.09,5.87,0
0.95,15.07,0
1.72,26.96,0
1.79,35.55,0
5.78,30.33,0
11.04,87.11,1
7.81,52.51,1
11.39,100.00,1
1.50,27.90,0
5.75,58.91,1
4.57,58.67,1
11.41,90.16,1
5.91,45.50,1
7.22,38.15,0
10.61,46.45,1
5.69,56.60,1
1.97,36.48,0
7.16,53.97,1
7.50,89.50,1
7.96,66.56,1
5.51,63.14,1
5.29,35.45,0
10.56,84.14,1
0.03,12.04,0
3.61,46.77,1
3.17,34.97,0
0.84,37.09,0
10.63,85.04,1
3.34,37.46,0
0.42,16.12,0
6.52,45.22,1
0.38,33.29,0
9.86,86.87,1
6.40,66.81,1
5.74,44.77,1
8.75,50.14,1
0.78,0.00,0
6.56,86.19,1
8.85,67.87,1
8.06,70.81,1
1.45,36.17,0
3.65,33.36,0
4.64,61.46,1
4.85,52.86,1
3.20,32.62,0
4.21,47.82,1
5.54,30.03,0
3.41,22.83,0
2.64,40.78,1
10.71,80.93,1
0.50,30.17,0
5.93,44.08,1
3.98,38.17,0
8.60,77.31,1
11.25,100.00,1
4.62,43.24,1
9.40,70.25,1
6.66,47.99,1
5.35,53.69,1
3.27,54.14,1
7.91,49.32,1
4.22,38.36,0
3.52,32.02,0
9.92,83.40,1
7.93,63.00,1
1.67,39.34,0
10.04,64.49,1
7.42,74.55,1
9.24,74.25,1
1.83,26.37,0
1.29,27.30,0
9.26,73.87,1
0.71,12.77,0
11.42,87.58,1
3.43,33.80,0
7.59,50.23,1
11.93,93.86,1
3.47,48.95,1
7.76,77.97,1
7.70,68.96,1
6.96,78.92,1
4.74,29.24,0
10.91,89.07,1
0.63,35.89,0
4.84,20.04,0
6.69,64.68,1
9.63,97.16,1
7.96,63.92,1
11.34,84.06,1
2.03,32.88,0
3.18,24.90,0
2.44,33.79,0
8.07,66.22,1
5.85,39.87,0
5.82,60.20,1
2.89,53.46,1
1.02,27.10,0
8.82,68.81,1
6.46,41.66,1
8.87,70.68,1
1.36,20.95,0
5.66,36.26,0
6.55,30.60,0
2.39,26.85,0
9.18,81.76,1
0.05,35.46,0
10.03,53.80,1
7.03,52.25,1
4.16,33.88,0
7.61,48.23,1
7.45,49.55,1
3.32,34.07,0
6.45,44.86,1
4.65,51.17,1
3.95,9.17,0
4.19,33.71,0
6.58,45.27,1
2.80,42.79,1
10.13,81.40,1
4.59,42.68,1
3.89,39.89,0
3.39,43.98,1
0.69,36.45,0
0.33,33.53,0
5.62,52.98,1
10.48,70.24,1
11.15,75.86,1
10.17,68.46,1
4.62,59.83,1
4.46,57.63,1
9.66,82.20,1
4.75,56.40,1
0.17,34.50,0
2.15,23.59,0
5.00,39.28,0
12.00,87.42,1
6.98,47.78,1
1.97,19.50,0
1.87,45.69,1
9.43,74.09,1
7.70,63.94,1
5.09,38.33,0
5.20,53.23,1
7.04,48.94,1
2.74,34.74,0
1.63,19.74,0
9.86,87.46,1
5.34,51.82,1
6.76,47.33,1
0.40,27.69,0
7.21,48.08,1
10.27,69.13,1
6.08,34.14,0
0.09,33.64,0
10.32,96.17,1
3.87,38.49,0
10.71,61.76,1
9.21,62.87,1
0.44,29.00,0
3.04,40.35,1
9.72,62.57,1
6.10,51.49,1
7.25,48.57,1
5.72,46.51,1
2.69,53.28,1
7.36,52.26,1
3.50,33.02,0
1.33,27.20,0
3.71,33.33,0
6.49,58.65,1
8.67,55.15,1
2.13,42.66,1
4.10,38.49,0
2.58,17.17,0
0.92,32.72,0
1.77,37.16,0
11.69,100.00,1
4.99,43.46,1
3.56,43.11,1
3.92,49.49,1
9.18,81.23,1
2.11,49.04,1
11.58,100.00,1
7.04,57.18,1
7.70,67.73,1
8.10,53.14,1
2.59,37.16,0
7.86,57.87,1
11.71,93.56,1
8.34,72.43,1
6.45,79.56,1
9.77,77.14,1
11.91,76.22,1
10.59,86.66,1
0.88,10.50,0
5.18,48.65,1
7.87,84.87,1
7.71,62.78,1
6.43,46.37,1
0.96,37.22,0
5.58,47.39,1
10.01,70.36,1
4.60,59.14,1
0.05,13.75,0
6.43,71.75,1
5.83,67.98,1
3.54,23.23,0
4.98,43.01,1
9.11,73.90,1
3.41,25.42,0
0.63,41.03,1
2.40,26.25,0
4.93,54.34,1
1.50,31.37,0
5.22,35.07,0
7.76,51.73,1
8.61,61.97,1
9.93,73.20,1
9.81,81.36,1
9.59,78.30,1
7.45,57.30,1
5.36,57.88,1
8.88,62.74,1
1.64,22.10,0
6.37,56.36,1
3.33,37.05,0
0.62,0.00,0
10.63,84.96,1
5.51,33.73,0
2.79,61.77,1
7.82,60.91,1
6.27,60.69,1
2.87,44.57,1
6.78,57.78,1
1.73,29.76,0
5.16,51.31,1
8.30,53.12,1
11.87,74.71,1
6.50,51.69,1
9.12,68.86,1
2.30,43.66,1
3.81,42.52,1
1.16,0.71,0
0.95,24.84,0
9.25,69.04,1
11.21,69.14,1
10.42,100.00,1
11.85,78.21,1
9.15,58.24,1
5.12,41.75,1
7.29,78.58,1
4.08,44.41,1
3.43,38.75,0
5.99,62.93,1
1.86,6.90,0
0.41,24.25,0
6.45,47.92,1
10.87,86.54,1
10.86,62.15,1
9.36,68.25,1
11.89,65.60,1
10.46,73.08,1
2.51,10.19,0
7.95,69.81,1
4.56,47.73,1
1.10,23.79,0
4.72,30.20,0
6.83,55.86,1
8.43,52.76,1
11.96,77.84,1
11.98,100.00,1
7.99,65.15,1
